id,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,track_popularity,artist_popularity,year,hit
7g7raxdQpiLZT7aOlib4S1,0.0158,0.868,191410,0.657,0.0,8,0.0995,-4.853,1,0.113,162.865,4,0.436,68,84.33333333333333,2017,1
3eFJqPe8VUYrABbFjSauuj,0.191,0.948,214700,0.405,0.0,1,0.0804,-6.516,1,0.0795,121.021,4,0.728,0,0.0,2017,1
2SmgFAhQkQCQPyBiBxR6Te,0.0347,0.816,232550,0.8059999999999999,9.01e-05,2,0.255,-3.023,0,0.0563,79.987,4,0.8220000000000001,8,93.0,2017,1
6D0b04NJIKfEMg040WioJQ,0.413,0.706,176320,0.42700000000000005,0.0,8,0.0609,-6.864,1,0.0879,113.804,4,0.42,9,86.0,2017,1
7MHN1aCFtLXjownGhvEQlF,0.5489999999999999,0.7879999999999999,213027,0.47700000000000004,0.0,4,0.349,-7.348,1,0.0434,94.98299999999999,4,0.86,75,88.0,2017,1
0ZExP2I5Ej92PsnG4G1jVG,0.136,0.764,177840,0.672,4.84e-05,4,0.0764,-4.9239999999999995,1,0.184,137.94799999999998,4,0.528,1,86.0,2017,1
7of1slAJIWrXxP8ikAHxje,0.10400000000000001,0.88,206099,0.605,0.00488,5,0.106,-7.638999999999999,0,0.0531,120.01700000000001,4,0.626,2,62.0,2017,1
2z4pcBLQXF2BXKFvd0BuB6,0.0233,0.845,187521,0.7090000000000001,0.0,10,0.094,-4.547,0,0.0714,98.06200000000001,4,0.62,72,83.0,2017,1
2dfHh7ECGxfNqZTQno09Vk,0.7190000000000001,0.604,248413,0.366,0.0,7,0.162,-7.881,1,0.0267,105.177,3,0.18100000000000002,72,98.0,2017,1
6n8TMVyFKoUmDc4apxceRD,0.10800000000000001,0.579,196907,0.8490000000000001,0.0,4,0.0909,-5.218,0,0.0303,100.021,4,0.581,66,88.0,2017,1
790MhTXPFrYkrqCKvpg4t1,0.207,0.795,228080,0.728,0.0,9,0.237,-4.712,0,0.0544,146.97899999999998,4,0.5820000000000001,67,86.0,2017,1
76Y0gxtTxN0FyDCYh5qYQj,0.0646,0.95,257546,0.743,1.1900000000000001e-05,10,0.10300000000000001,-5.861000000000001,0,0.23800000000000002,136.98,4,0.62,68,86.0,2017,1
6TwcRSQgztJFw8tQDrs35D,0.81,0.496,208903,0.27899999999999997,6.82e-05,10,0.11,-9.18,1,0.052000000000000005,127.053,4,0.10300000000000001,60,92.0,2017,1
78sr3ogs4UzITcCNbXM9cM,0.0312,0.618,180520,0.727,0.0,3,0.196,-7.224,0,0.20800000000000002,164.99200000000002,4,0.401,51,94.0,2017,1
5tz69p7tJuGPeMGwNTxYuV,0.57,0.62,250173,0.574,0.0,5,0.19,-7.787999999999999,0,0.0479,100.021,4,0.35200000000000004,83,89.33333333333331,2017,1
5fc6rQgAKiLutfUYWQ6QnJ,0.461,0.409,252320,0.413,0.0,4,0.0765,-6.722,1,0.0296,137.02,4,0.13,19,89.0,2017,1
7rdUtXasA973gmrr2Xxh3E,0.22899999999999998,0.7809999999999999,214255,0.5479999999999999,0.0,0,0.127,-4.997,0,0.0764,106.99600000000001,4,0.175,59,90.0,2017,1
4OEOEsOhlzDqQuewiuPJAc,0.723,0.597,210422,0.41,0.0,7,0.106,-8.293,0,0.07400000000000001,103.666,4,0.0736,1,90.5,2017,1
343YBumqHu19cGoGARUTsd,0.105,0.9279999999999999,210937,0.48100000000000004,0.0,9,0.17600000000000002,-9.35,0,0.287,134.007,4,0.613,77,98.0,2017,1
5HDPtsnyb3maFmPL8LLUTG,0.0559,0.78,189280,0.745,0.0,7,0.0595,-3.97,1,0.145,94.02600000000001,4,0.862,72,98.0,2017,1
4xyNG8vZR3g8FnphVkbjRo,0.49200000000000005,0.325,272743,0.377,0.00314,10,0.111,-10.911,1,0.0345,98.87,4,0.278,12,89.0,2017,1
6V9kwssTrwkKT72imgowj9,0.0357,0.604,217413,0.603,0.0,7,0.126,-6.324,0,0.0389,94.98899999999999,4,0.15,64,80.5,2017,1
6WbADFqMvR8N5u0BvtsWQE,0.00179,0.652,181673,0.855,0.0,2,0.0404,-4.832,1,0.0441,134.009,4,0.27899999999999997,27,82.0,2017,1
2KwojFDebQV4J2b0JMRR5Q,0.23399999999999999,0.7609999999999999,169270,0.785,0.237,8,0.0573,-5.502000000000001,1,0.0505,104.992,4,0.58,64,84.0,2017,1
5uDASfU19gDxSjW8cnCaBp,0.0312,0.8859999999999999,177184,0.42700000000000005,0.00099,6,0.0906,-10.027999999999999,1,0.145,108.03399999999999,4,0.23,79,66.33333333333333,2017,1
4pdPtRcBmOSQDlJ3Fk945m,0.0784,0.47600000000000003,205947,0.718,1.0199999999999999e-05,8,0.122,-5.309,1,0.0576,199.864,4,0.142,23,91.0,2017,1
7lRsNbdOGykkMAgsqs4R1C,0.163,0.8170000000000001,207200,0.8690000000000001,0.0022600000000000003,6,0.0497,-4.791,1,0.18,96.029,4,0.561,6,78.0,2017,1
3SGWp9fJCzgK0WcpcKSQdy,0.218,0.746,184840,0.631,0.0,8,0.222,-7.968,0,0.231,104.04700000000001,4,0.342,3,67.0,2017,1
3QwBODjSEzelZyVjxPOHdq,0.0559,0.8320000000000001,209453,0.772,0.00048600000000000005,10,0.44,-5.428999999999999,1,0.1,96.016,4,0.7040000000000001,76,92.5,2017,1
1uoL9GX45dTnmrWQ7Ii1Ft,0.0030800000000000003,0.5479999999999999,226800,0.731,4.02e-05,5,0.12300000000000001,-6.997000000000001,0,0.0704,131.97299999999998,4,0.47700000000000004,3,92.0,2017,1
6H0AwSQ20mo62jGlPGB8S6,0.0317,0.8220000000000001,210200,0.505,0.0009109999999999999,7,0.114,-7.3839999999999995,1,0.147,73.003,4,0.523,76,84.5,2017,1
1OAiWI2oPmglaOiv9fdioU,0.00868,0.565,212647,0.8490000000000001,4.68e-06,0,0.12,-3.516,0,0.0517,102.03399999999999,4,0.42700000000000005,37,85.0,2017,1
209gZgcfLq2aUuu51vOWBl,0.0309,0.792,205520,0.8190000000000001,0.0,5,0.389,-5.417999999999999,1,0.0867,89.98,4,0.433,13,81.0,2017,1
6t4rYZeShwJai1YSs0tWOQ,0.759,0.5670000000000001,183536,0.39899999999999997,0.000153,2,0.11900000000000001,-10.385,1,0.0981,77.389,4,0.431,56,92.0,2017,1
0WCEaydwN65cvwaW8aqptF,0.096,0.76,203992,0.63,0.0,1,0.113,-6.752000000000001,1,0.0582,100.977,4,0.502,11,64.0,2017,1
2yuyaYAELoMG4ApV5wJsWR,0.294,0.76,161990,0.47600000000000003,0.0,8,0.1,-8.103,1,0.24100000000000002,147.01,4,0.354,65,90.5,2017,1
7y9iMe8SOB6z3NoHE2OfXl,0.0604,0.675,181279,0.7509999999999999,0.0,0,0.0893,-3.5389999999999997,1,0.0296,118.384,4,0.612,79,92.0,2017,1
2Na0z2gfN67Rzf0vp74Wi3,0.6990000000000001,0.526,305374,0.583,0.0,4,0.37200000000000005,-9.172,1,0.376,89.835,4,0.37799999999999995,60,98.0,2017,1
5PIBgH1cUFwu5IiUk9tnN9,0.7959999999999999,0.46799999999999997,303640,0.444,0.0,9,0.619,-10.217,0,0.29100000000000004,76.01899999999999,3,0.637,7,92.0,2017,1
7KA4W4McWYRpgf0fWsJZWB,0.371,0.5579999999999999,180387,0.5589999999999999,7.49e-06,6,0.109,-9.222000000000001,1,0.0959,78.558,4,0.62,80,82.0,2017,1
5q2JbCNi4FcnglgPfxcV65,0.27,0.639,307910,0.8690000000000001,0.0,11,0.0802,-4.024,1,0.147,169.801,4,0.767,75,91.4,2017,1
7oK9VyNzrYvRFo7nQEYkWN,0.00101,0.35600000000000004,222587,0.924,0.0,1,0.0953,-3.74,1,0.0808,148.017,4,0.23199999999999998,79,82.0,2017,1
2jYmK1cb3Uya6FFsocdpzO,0.157,0.669,171096,0.561,0.0,11,0.0739,-4.923,0,0.209,180.044,4,0.604,5,79.0,2017,1
5OOkp4U9P9oL23maHFHL1h,0.027999999999999997,0.5760000000000001,246761,0.7659999999999999,1.68e-06,10,0.366,-4.9430000000000005,0,0.449,144.833,4,0.23600000000000002,7,73.0,2017,1
3qmvK8QARSPkFTuKeIXSbs,0.0747,0.542,164760,0.932,0.0,4,0.613,-4.896,1,0.05,140.135,4,0.698,24,88.0,2017,1
7y6c07pgjZvtHI9kuMVqk1,0.0945,0.7809999999999999,250337,0.721,0.391,5,0.10400000000000001,-9.133,0,0.0514,123.01100000000001,4,0.8490000000000001,70,81.66666666666667,2017,1
4ckuS4Nj4FZ7i3Def3Br8W,0.00496,0.8059999999999999,251333,0.5579999999999999,1.45e-06,8,0.16,-6.537999999999999,1,0.172,85.01100000000001,4,0.26,67,93.5,2017,1
5RCfvwDewu6p2x1mEI6smX,0.0168,0.7879999999999999,140945,0.5329999999999999,0.0,9,0.204,-7.593999999999999,1,0.35200000000000004,80.04,4,0.46799999999999997,3,70.0,2017,1
1WIZiOuNO3woKfdlSK2gNn,0.0319,0.804,169345,0.66,0.0,10,0.10300000000000001,-4.86,0,0.0726,94.053,4,0.257,72,86.0,2017,1
3cFsmM51N5zMAuu1nNY4Tw,0.0437,0.741,221176,0.8909999999999999,0.0,7,0.256,-2.824,1,0.11900000000000001,102.00200000000001,4,0.449,18,88.0,2017,1
79cuOz3SPQTuFrp8WgftAu,0.381,0.857,199440,0.8,0.0,2,0.0913,-4.035,1,0.0583,121.99600000000001,4,0.966,27,94.0,2017,1
4c2W3VKsOFoIg2SFaO6DY5,0.158,0.855,180757,0.624,0.0,1,0.0513,-4.093,1,0.0488,117.959,4,0.9620000000000001,73,84.0,2017,1
0lmdsH1MIoLsMymnNpd6HU,0.10099999999999999,0.68,163841,0.774,0.0,1,0.113,-3.136,0,0.0697,102.949,4,0.331,52,70.0,2017,1
4ARPvK8DHLwt4oX65ZAFMw,0.259,0.763,126346,0.726,0.0,1,0.0976,-6.405,1,0.282,139.059,4,0.349,2,95.0,2017,1
5tFep7dXGd7vEJ668wTPux,0.11900000000000001,0.85,190312,0.405,0.000118,7,0.0707,-7.5089999999999995,0,0.225,139.976,4,0.344,72,92.5,2017,1
3UjJP4ludb74a29P5EHEIo,0.025,0.721,216467,0.722,0.0,8,0.0889,-3.56,1,0.0577,135.118,4,0.11199999999999999,6,79.0,2017,1
3eR23VReFzcdmS7TYCrhCe,0.11900000000000001,0.64,220781,0.5329999999999999,0.0,0,0.0864,-6.596,1,0.0706,99.96799999999999,4,0.515,80,90.0,2017,1
2eAZfqOm4EnOF9VvN50Tyc,0.617,0.703,221747,0.757,0.0,1,0.106,-3.612,1,0.05,82.008,4,0.696,79,82.0,2017,1
3qk4wRMDlaeagZGjSYbsOV,0.263,0.5579999999999999,203960,0.7659999999999999,0.0,6,0.32,-5.952999999999999,0,0.231,96.281,4,0.182,65,85.5,2017,1
58IL315gMSTD37DOZPJ2hf,0.076,0.899,234320,0.626,0.0,6,0.0631,-4.228,0,0.292,88.007,4,0.873,9,95.0,2017,1
02LZ1fGJE8fB56yTlCVMEV,0.0034799999999999996,0.914,189600,0.624,0.00389,11,0.395,-6.112,0,0.0531,109.977,4,0.34600000000000003,2,83.0,2017,1
5LXj9Ch3O9ATm1NoHT8GXn,0.33899999999999997,0.513,355172,0.6829999999999999,0.7390000000000001,5,0.0871,-6.185,1,0.032,120.056,4,0.153,53,93.0,2017,1
5bZtRlMBU76vHuDOb1GM5u,0.35,0.7390000000000001,195313,0.833,0.0,1,0.266,-5.012,1,0.0463,117.99,4,0.6990000000000001,49,82.0,2017,1
7foypmc7KZyU716Yv63BPe,0.00899,0.866,140793,0.647,0.0,1,0.0967,-3.675,1,0.0545,150.058,4,0.0801,69,84.33333333333333,2017,1
1KT0xdIjm7t053xByACrrg,0.126,0.512,227928,0.532,0.0,6,0.10300000000000001,-6.821000000000001,1,0.0266,81.35300000000001,4,0.28300000000000003,0,91.0,2017,1
6TIU9Ehmi6dMzZK73Ym4yj,0.85,0.552,247107,0.29,0.0,10,0.22699999999999998,-5.617000000000001,1,0.0448,78.842,4,0.48100000000000004,71,98.0,2017,1
0JiVRyTJcJnmlwCZ854K4p,0.18600000000000003,0.6759999999999999,161200,0.929,0.000405,10,0.121,-3.194,1,0.0458,97.01899999999999,4,0.157,72,88.0,2017,1
1OmcAT5Y8eg5bUPv9qJT4R,0.128,0.58,218320,0.531,0.000127,5,0.14300000000000002,-6.631,0,0.0776,159.786,4,0.141,16,94.5,2017,1
6GeD5g9vZTz25Egf8kxoIY,0.0571,0.435,214307,0.706,4.15e-05,0,0.0903,-8.197000000000001,1,0.0425,144.91299999999998,4,0.24,59,87.0,2017,1
1ZY1PqizIl78geGM4xWlEA,0.0713,0.8,209680,0.535,9.48e-06,7,0.213,-6.684,1,0.135,92.027,4,0.451,68,95.0,2017,1
2mfUa8bLs2s5N4VaqJZ4lZ,0.0416,0.755,204400,0.57,0.0,9,0.0891,-7.132000000000001,1,0.0888,102.991,4,0.406,14,81.0,2017,1
7BpYWzZwrsljT1eIjb0TqR,0.0029,0.639,188947,0.8140000000000001,2.98e-05,2,0.0529,-5.632000000000001,0,0.0385,123.92200000000001,4,0.904,62,80.0,2017,1
6eUncuJutsFi9BGO1JaBHh,0.00413,0.897,212014,0.634,0.0,4,0.0686,-6.263999999999999,0,0.161,112.04799999999999,4,0.506,64,83.0,2017,1
58zsLZPvfflaiIbNWoA22O,0.39299999999999996,0.602,200187,0.7070000000000001,0.0,11,0.165,-4.0969999999999995,1,0.302,75.09,4,0.5539999999999999,80,77.0,2017,1
5dKyZWlgjWw1oJgLa4GCZD,0.335,0.6709999999999999,199179,0.71,4.76e-06,9,0.07400000000000001,-6.997000000000001,0,0.109,102.022,4,0.233,10,81.0,2017,1
60APt5N2NRaKWf5xzJdzyC,0.34,0.784,229160,0.728,0.0,0,0.222,-4.5489999999999995,0,0.0539,110.165,4,0.713,60,90.25,2017,1
1HTtUBEY3tuw2btgwwI2Ja,0.0232,0.89,233087,0.633,0.000343,11,0.0993,-5.475,1,0.168,139.94799999999998,4,0.425,4,86.5,2017,1
25C5CowdsfXld2jJanbiex,0.0252,0.701,203760,0.638,0.0,11,0.256,-6.888999999999999,0,0.23800000000000002,144.084,4,0.868,10,86.0,2017,1
7m9OqQk4RVRkw9JJdeAw96,0.469,0.872,119133,0.391,4.13e-06,0,0.297,-9.144,0,0.242,134.02100000000002,4,0.43700000000000006,87,95.0,2017,1
3S2R0EVwBSAVMd5UMgKTL0,0.0855,0.773,357267,0.8590000000000001,0.00018,11,0.914,-4.913,1,0.0747,118.458,4,0.813,67,86.0,2017,1
3t6j6WNv2OSn6qm5Vxynub,0.188,0.841,216307,0.629,0.0,4,0.34600000000000003,-3.033,0,0.114,143.94899999999998,4,0.6759999999999999,67,89.0,2017,1
2UxfcZJCphbEkfbZ6nLiDx,0.435,0.49700000000000005,262458,0.67,1.25e-06,0,0.389,-4.5089999999999995,1,0.0348,121.82600000000001,4,0.23600000000000002,6,71.5,2017,1
52okn5MNA47tk87PeZJLEL,0.312,0.662,212120,0.7140000000000001,0.0,5,0.179,-5.68,0,0.121,147.997,4,0.46399999999999997,84,89.0,2017,1
7vRriwrloYVaoAe3a9wJHe,0.687,0.49200000000000005,251034,0.275,0.0,6,0.10099999999999999,-13.4,0,0.3,92.6,4,0.18,83,78.0,2017,1
5SleX0NFeODNY7Xenal3gr,0.496,0.547,222373,0.5920000000000001,1.26e-06,5,0.168,-7.294,0,0.0388,164.02700000000002,4,0.451,55,83.0,2017,1
6tUgfsOa8PLkoede5nOR7D,0.0019399999999999999,0.919,219880,0.73,8.51e-05,1,0.10099999999999999,-6.581,1,0.08800000000000001,95.044,4,0.18899999999999997,7,78.0,2017,1
6JV2JOEocMgcZxYSZelKcc,0.0123,0.667,236002,0.83,0.0,0,0.191,-5.715,1,0.0749,113.03,4,0.701,79,83.0,2017,1
05KOgYg8PGeJyyWBPi5ja8,0.0681,0.736,218674,0.491,0.0,10,0.5710000000000001,-6.892,0,0.439,141.97899999999998,4,0.203,66,98.0,2017,1
6De0lHrwBfPfrhorm9q1Xl,0.0231,0.7440000000000001,205715,0.804,0.0,1,0.0494,-6.327000000000001,1,0.0677,104.823,4,0.426,78,80.0,2017,1
3AFPGvRzeKeNJbIbLwcz4G,0.5870000000000001,0.575,190087,0.248,5.39e-05,5,0.24,-11.115,0,0.0299,85.05,4,0.32799999999999996,59,92.0,2017,1
7aV2mflaASUmGhCErm7kBO,0.0707,0.7070000000000001,167038,0.883,0.0,0,0.23,-4.281000000000001,1,0.0602,106.031,4,0.541,11,65.33333333333333,2017,1
5yFSF6qQA1rcLsQRnBsZgb,0.303,0.6579999999999999,199111,0.6779999999999999,0.0,1,0.361,-4.407,1,0.057999999999999996,97.976,4,0.662,75,76.75,2017,1
1QgTBfRN5m81a5K01qens6,0.0235,0.7909999999999999,247347,0.513,2.8300000000000003e-05,10,0.10099999999999999,-6.568,0,0.26899999999999996,76.997,4,0.48100000000000004,65,89.0,2017,1
0bYg9bo50gSsH3LtXe2SQn,0.16399999999999998,0.335,241107,0.625,0.0,7,0.0708,-7.462000000000001,1,0.0386,150.27700000000002,4,0.34600000000000003,94,89.0,2017,1
3Q3myFA7q4Op95DOpHplaY,0.005220000000000001,0.745,212027,0.593,5.25e-06,8,0.12300000000000001,-6.35,1,0.0526,111.00200000000001,3,0.17,80,90.0,2017,1
6IeK3Ap5m3HabwJxgI6eSE,0.76,0.725,155933,0.276,0.0,7,0.11599999999999999,-12.25,1,0.0599,112.89,4,0.7170000000000001,48,73.33333333333333,2017,1
3rOSwuTsUlJp0Pu0MkN8r8,0.0102,0.833,204600,0.434,0.0219,2,0.165,-8.795,1,0.431,150.062,4,0.281,46,90.0,2017,1
3AlpkljBS1AU7HFVPms8K6,0.0205,0.669,206533,0.8540000000000001,0.0,1,0.047,-4.486000000000001,1,0.0999,93.057,4,0.7070000000000001,80,89.0,2017,1
2DlIwu1iDTILEMXA7MUotn,0.0868,0.41200000000000003,250053,0.619,2.55e-06,7,0.4,-6.39,1,0.0725,95.977,4,0.23399999999999999,70,86.0,2017,1
1qOLh0tI7trd1zdDKxYZTe,0.371,0.636,181880,0.633,0.0,4,0.102,-4.23,1,0.126,99.721,4,0.512,2,81.0,2017,1
3HVr6jTVwBHBa2flM0eURR,0.0323,0.731,220454,0.794,2.59e-05,0,0.11199999999999999,-5.126,0,0.0522,139.994,4,0.35600000000000004,15,77.5,2017,1
7inXu0Eaeg02VsM8kHNvzM,0.8809999999999999,0.603,155600,0.321,0.0,2,0.34,-11.489,1,0.0599,143.10399999999998,4,0.8440000000000001,46,81.0,2017,1
6c7D34787LOtPm8tzhsLgH,0.022000000000000002,0.91,276333,0.444,0.0,1,0.13699999999999998,-8.126,0,0.344,149.953,4,0.53,5,85.0,2017,1
1cG0umU5TKStygKsPFZ9pY,0.11199999999999999,0.483,191379,0.787,0.0,8,0.257,-5.244,1,0.102,122.05799999999999,4,0.58,67,84.66666666666667,2017,1
7xHWNBFm6ObGEQPaUxHuKO,0.0102,0.6679999999999999,210227,0.725,0.000479,1,0.0561,-6.127000000000001,1,0.266,191.94400000000002,4,0.7290000000000001,76,90.0,2017,1
4q8PHoRsPUB52LFylX8Ulz,0.0323,0.645,203000,0.741,0.0,5,0.29,-4.989,0,0.0339,123.07,4,0.534,23,74.0,2017,1
6EpRaXYhGOB3fj4V2uDkMJ,0.24600000000000002,0.8690000000000001,204502,0.485,0.0,6,0.0765,-5.595,1,0.0545,106.02799999999999,4,0.527,20,84.0,2017,1
2MX30RliaxJDgmQ3C3rrJX,0.00474,0.745,212027,0.605,9.28e-06,8,0.136,-6.332999999999999,1,0.0492,110.979,3,0.16399999999999998,4,90.0,2017,1
1r0faljjM2b876iNoaDUh5,0.258,0.779,287320,0.56,0.0,10,0.24100000000000002,-7.564,0,0.253,142.032,4,0.42100000000000004,61,86.0,2017,1
5CPqOpKSk0QcJ3dGdaWcRB,0.0522,0.723,224133,0.669,0.192,0,0.109,-6.784,1,0.0348,125.051,4,0.35,67,74.0,2017,1
1wjzFQodRWrPcQ0AnYnvQ9,0.535,0.752,197437,0.505,2.55e-06,9,0.10400000000000001,-7.621,1,0.253,91.97,4,0.419,85,90.0,2017,1
51PIvodunv6NmX5250zxAh,0.0745,0.696,211364,0.503,0.0,8,0.0869,-4.842,1,0.0356,99.977,4,0.5589999999999999,16,89.0,2017,1
4PdJSsESm34djLfBde9Pr2,0.00718,0.6709999999999999,197648,0.826,0.0,7,0.631,-5.766,0,0.309,123.986,4,0.774,66,74.33333333333333,2017,1
03hqMhmCZiNKMSPmVabPLP,0.113,0.359,264038,0.6,1.32e-06,9,0.0952,-7.317,1,0.0398,175.894,4,0.195,65,88.5,2017,1
7iDa6hUg2VgEL1o1HjmfBn,0.047,0.643,163870,0.7829999999999999,0.0,10,0.083,-6.457999999999999,1,0.0856,154.084,4,0.579,82,85.0,2017,1
7DM4BPaS7uofFul3ywMe46,0.0043100000000000005,0.6629999999999999,259196,0.92,1.6899999999999997e-05,11,0.10099999999999999,-4.07,0,0.226,99.935,4,0.5329999999999999,75,86.0,2017,1
4okba5wu9mMLXx79DXLKi3,0.11599999999999999,0.685,204520,0.8590000000000001,0.0,5,0.317,-2.595,0,0.0553,176.018,4,0.8909999999999999,8,96.5,2017,1
2qqZ5fOGuNvYVzgPFDLQ4l,0.278,0.7809999999999999,241427,0.718,0.0,0,0.20199999999999999,-8.722000000000001,1,0.0361,112.542,4,0.925,70,73.0,2017,1
0qYTZCo5Bwh1nsUFGZP3zn,0.231,0.755,229849,0.789,0.0,5,0.35100000000000003,-4.502,1,0.146,93.973,4,0.737,18,92.0,2017,1
3GPI7hYiqD6enLRobhkBm8,0.0635,0.755,183587,0.7509999999999999,0.0,8,0.0812,-4.034,1,0.0748,102.00200000000001,4,0.491,15,71.0,2017,1
1KqvRRQd3lfM0pAlkGPrgD,0.0057399999999999994,0.682,192000,0.812,0.0,1,0.0553,-2.6910000000000003,0,0.11800000000000001,104.891,4,0.34700000000000003,58,79.25,2017,1
2XMTqoHHSH0lvuXrvIEdco,0.0398,0.6829999999999999,237707,0.708,0.155,5,0.6859999999999999,-6.244,0,0.0305,92.991,4,0.355,74,68.0,2017,1
5MFzQMkrl1FOOng9tq6R9r,0.33799999999999997,0.7829999999999999,214480,0.623,0.0,7,0.0975,-6.126,1,0.08,100.04799999999999,4,0.447,17,92.0,2017,1
5Z3GHaZ6ec9bsiI5BenrbY,0.19899999999999998,0.7979999999999999,202547,0.539,1.66e-05,1,0.165,-6.351,1,0.0421,136.94899999999998,4,0.39399999999999996,84,96.0,2017,1
3FDrI0FLKzrYQiWxPhqV2W,0.45,0.754,272667,0.762,6.670000000000001e-05,6,0.22399999999999998,-4.486000000000001,0,0.0849,92.00200000000001,4,0.6729999999999999,69,91.66666666666669,2017,1
6eT7xZZlB2mwyzJ2sUKG6w,0.233,0.675,256533,0.562,0.0,7,0.0816,-7.678,1,0.0352,130.09799999999998,4,0.309,81,100.0,2017,1
1WP1r7fuvRqZRnUaTi2I1Q,0.0152,0.746,206880,0.754,0.0,1,0.0486,-6.681,1,0.067,149.882,4,0.764,22,94.0,2017,1
3lyeSiAIdLoZUHhV8psOTI,0.0118,0.853,166693,0.688,0.0,8,0.151,-6.5089999999999995,0,0.29600000000000004,150.012,4,0.565,57,90.0,2017,1
3hBBKuWJfxlIlnd9QFoC8k,0.0786,0.795,199849,0.615,2.98e-06,5,0.0855,-5.211,0,0.0671,110.009,4,0.39299999999999996,18,88.5,2017,1
0v9Wz8o0BT8DU38R4ddjeH,0.156,0.652,304607,0.795,0.0,11,0.12300000000000001,-5.192,0,0.174,135.018,4,0.7879999999999999,77,87.66666666666669,2017,1
0tDfp0vFR95Gg6Mrhza3lX,0.193,0.599,203507,0.508,0.000177,9,0.32899999999999996,-9.894,1,0.105,163.957,4,0.26899999999999996,2,95.0,2017,1
0yyZN5ASdrYu0XYWFzfxUu,0.0112,0.7020000000000001,183573,0.84,0.0,0,0.11900000000000001,-3.5469999999999997,1,0.0879,101.99,4,0.624,73,78.0,2017,1
0IqKeD8ZSP72KbGYyzEcAs,0.634,0.5660000000000001,241688,0.664,0.0,4,0.11599999999999999,-5.303,0,0.0464,128.945,4,0.43700000000000006,15,83.0,2017,1
33bURv895AN4FkBvgFo2dx,0.0169,0.624,278800,0.647,0.0038,3,0.221,-4.68,0,0.0335,136.02200000000002,4,0.379,72,89.0,2017,1
5QqyRUZeBE04yJxsD1OC0I,0.0155,0.76,260672,0.574,2.02e-05,1,0.19899999999999998,-8.57,1,0.126,134.981,4,0.13699999999999998,67,87.0,2017,1
2jTujnt0y344ai1rNOywgr,0.0189,0.875,162638,0.6,0.0143,1,0.132,-6.818,1,0.0435,119.98700000000001,4,0.0906,65,84.5,2017,1
6pVW5LRWgeLaHudxauOTJU,0.613,0.6659999999999999,126360,0.841,0.0,2,0.113,-3.592,1,0.0312,128.718,4,0.84,84,79.0,2017,1
1hvpDAxZPKjKztOc72sv06,0.16399999999999998,0.599,222533,0.642,3.3299999999999996e-05,0,0.0992,-6.936,1,0.0363,115.412,4,0.349,42,75.0,2017,1
7J6bnDDitOwfelaJNixHhL,0.00186,0.765,148560,0.733,0.0,4,0.297,-3.5180000000000002,0,0.165,133.966,4,0.495,64,84.33333333333333,2017,1
6gBFPUFcJLzWGx4lenP6h2,0.0847,0.841,243837,0.728,0.0,7,0.149,-3.37,1,0.0484,130.049,4,0.43,88,97.0,2017,1
01uk7IzZyFNfQTDBXxx6NB,0.36700000000000005,0.672,192922,0.53,0.0,1,0.321,-6.43,1,0.0284,103.32600000000001,3,0.485,66,92.0,2017,1
7AQim7LbvFVZJE3O8TYgf2,0.0172,0.797,146520,0.5329999999999999,0.000152,0,0.10300000000000001,-9.74,0,0.0412,131.036,4,0.32899999999999996,85,94.0,2017,1
2C0KFbb4v9CNWR5c9jWcKC,0.003,0.7879999999999999,197547,0.47200000000000003,0.0322,0,0.59,-9.021,1,0.0475,130.084,4,0.257,66,81.0,2017,1
4fhVodXZARPX0oTuQh8V9l,0.0356,0.732,211758,0.738,0.000177,1,0.166,-5.83,1,0.0519,96.98200000000001,4,0.555,5,76.0,2017,1
6NWl2m8asvH83xjuXVNsuG,0.41600000000000004,0.823,187453,0.419,0.0,10,0.105,-10.357999999999999,0,0.165,119.958,4,0.27699999999999997,69,73.0,2017,1
13X0XdLMOdtbXVtAj2ox4h,0.0345,0.7240000000000001,181048,0.809,0.0,7,0.16899999999999998,-4.96,1,0.055999999999999994,95.037,4,0.496,65,84.0,2017,1
6cPyTS0Kk2sc4xQwC93kOg,0.00411,0.624,207520,0.8059999999999999,0.0,1,0.0872,-5.957000000000001,1,0.0437,149.999,4,0.528,62,91.0,2017,1
4aWmUDTfIPGksMNLV2rQP2,0.209,0.66,228200,0.7859999999999999,0.0,2,0.11199999999999999,-4.757,1,0.17,177.833,4,0.846,22,89.0,2017,1
6r46lnXFbE9fr2d3KNaGbe,0.33299999999999996,0.737,234829,0.7090000000000001,0.0,8,0.289,-6.888999999999999,0,0.045,125.99700000000001,4,0.556,75,87.0,2017,1
0PDUDa38GO8lMxLCRc4lL1,0.11699999999999999,0.584,202747,0.7,0.0,11,0.0939,-4.275,1,0.0456,124.944,4,0.43799999999999994,79,87.0,2017,1
4v094LQ9eF10k2O2Te2ngK,0.381,0.519,223044,0.5539999999999999,0.0,0,0.115,-6.412000000000001,1,0.0385,153.67600000000002,4,0.19399999999999998,7,83.0,2017,1
1OAh8uOEOvTDqkKFsKksCi,0.0329,0.6709999999999999,204173,0.672,0.0,0,0.11800000000000001,-3.094,0,0.0688,97.98,4,0.632,76,85.0,2017,1
