id,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,track_popularity,artist_popularity,year,hit
0Px86mRlxdB3YqpK6KXWlr,0.626,0.5480000000000000,197822,0.47200000000000000,0.0,8,0.11900000000000000,-8.343,1,0.47700000000000000,82.36,4,0.138,61,91.0,2018,1
0Y4hwUppbGc8aIBmiTz30A,0.0161,0.636,196552,0.805,0.0,9,0.0793,-4.594000000000000,1,0.327,92.958,4,0.9080000000000000,73,90.0,2018,1
2AfWCBwGGCsZtvVnGF3QYE,0.8110000000000000,0.512,107162,0.28,7.48E-05,8,0.087,-16.708,0,0.0441,111.446,3,0.545,27,91.0,2018,1
4Pbg79cTBu4vgSphoyNq3j,0.0372,0.6970000000000000,186987,0.6830000000000000,0.0,1,0.13700000000000000,-2.8810000000000000,0,0.11700000000000000,96.133,4,0.603,78,86.0,2018,1
3pWcj8hxj3fsb9TDAcMpEl,0.18600000000000000,0.532,223147,0.616,0.0,10,0.0928,-7.074,0,0.0328,101.883,4,0.292,13,79.0,2018,1
08hm0V6cTsWDX62hW42sEv,0.10400000000000000,0.5480000000000000,193893,0.58,0.0,11,0.127,-7.524,0,0.121,180.06600000000000,4,0.462,11,91.0,2018,1
2BVVmJQZv4fOPWavI9mkIj,0.0487,0.634,232760,0.674,0.00116,7,0.102,-7.145,1,0.0465,115.995,4,0.298,11,88.0,2018,1
3c3XJ9P1BjOtmNXKvdVyHK,0.0482,0.631,206067,0.836,0.139,2,0.135,-3.386,0,0.0343,134.987,4,0.321,15,88.0,2018,1
7HC3sppue0re7HPfo5zscF,0.00247,0.586,233347,0.727,0.0107,6,0.152,-4.7990000000000000,1,0.039,124.99,4,0.496,11,88.0,2018,1
12ip0ceCeszDTDFxDY1AXJ,0.0351,0.826,207546,0.466,0.0092,4,0.0833,-7.521,0,0.0425,124.95,4,0.5480000000000000,37,76.0,2018,1
5Iy2Jj87Ha0C0IBlNE1I4y,0.04,0.59,278480,0.7240000000000000,4.07E-05,0,0.142,-3.278,1,0.0439,127.059,4,0.526,68,88.0,2018,1
2GGGm4MLQynB3I4E4ycIYC,0.14400000000000000,0.624,182265,0.745,0.0,6,0.257,-2.9360000000000000,1,0.0628,99.971,4,0.493,24,70.5,2018,1
1HagMz5nWk1HmevNCBOxF3,0.0387,0.6710000000000000,190921,0.8340000000000000,0.0,1,0.45400000000000000,-3.928,0,0.0885,113.021,4,0.45400000000000000,64,69.0,2018,1
7GCKSaadrwpoVSiwbEGkfv,0.00836,0.47100000000000000,224027,0.755,0.0,11,0.368,-6.612,0,0.0455,154.80100000000000,4,0.512,8,91.0,2018,1
2bNrvWD9d5Zn9tS8XvcaMk,0.332,0.509,208316,0.79,6.67E-05,6,0.316,-3.782,0,0.0374,127.946,4,0.638,11,81.0,2018,1
0xIVvRmjztR1AwuHrkhH41,0.0505,0.569,148387,0.785,1.12E-06,1,0.086,-4.0570000000000000,0,0.0457,128.031,4,0.303,15,88.0,2018,1
3qKCDFZp192KBEEtFj7fDa,0.10400000000000000,0.691,193510,0.736,0.0,0,0.111,-4.993,1,0.0321,140.034,4,0.0395,2,84.5,2018,1
1nO67wic65N413c11zKxM7,0.155,0.605,211880,0.8,0.0562,5,0.121,-6.235,0,0.0545,128.07400000000000,4,0.836,14,88.0,2018,1
093RgZ7RXHZwIrxZhZYX4Q,0.316,0.8540000000000000,185147,0.626,0.0,11,0.0961,-5.14,1,0.0618,140.05,4,0.377,67,75.33333333333330,2018,1
3fpVWegR6YOS1Yk5HSMYIq,0.038,0.625,221787,0.536,2.31E-05,0,0.16700000000000000,-5.428,1,0.0776,159.914,4,0.253,77,100.0,2018,1
5VuxWXbt7XENQCtE9TzpTv,0.341,0.672,194560,0.7170000000000000,2.4E-05,1,0.106,-2.714,1,0.034,160.981,4,0.225,75,94.5,2018,1
2VdT56BGpdqNHUgOe1j5vc,0.198,0.599,206453,0.5710000000000000,0.0,2,0.0969,-4.998,1,0.0665,151.974,4,0.285,77,100.0,2018,1
4H7WNRErSbONkM06blBoGc,0.449,0.507,204427,0.48,0.0,5,0.147,-5.4180000000000000,1,0.0266,86.046,4,0.35,80,100.0,2018,1
09IOPhEh1OMe0HD9b36FJk,0.139,0.569,246987,0.777,0.0,4,0.132,-4.041,0,0.0834,164.02700000000000,4,0.18100000000000000,77,100.0,2018,1
6IaieqiCVvsNvEt6Y7yOFa,0.513,0.797,206267,0.55,0.0,9,0.0786,-4.166,1,0.24,134.20600000000000,4,0.5430000000000000,76,96.5,2018,1
5lZZmityu9TAjNvSY6GLhR,0.15,0.738,204360,0.8240000000000000,0.0,5,0.132,-5.165,0,0.0437,138.039,4,0.386,74,100.0,2018,1
688QpQAwqsLdBR6lr13wK1,0.434,0.731,212467,0.774,3.34E-06,10,0.114,-5.273,0,0.0555,100.005,4,0.21900000000000000,75,91.0,2018,1
5ffntNJnJOeFv7b7DCd0Bw,0.61,0.762,216747,0.621,0.0,0,0.46400000000000000,-6.24,1,0.0866,120.056,4,0.593,74,100.0,2018,1
1D2L6MefbXon28PzIk9I3r,0.265,0.7980000000000000,211427,0.733,1.25E-06,7,0.114,-4.811,0,0.0476,146.046,4,0.861,76,100.0,2018,1
32lItqlMi4LBhb4k0BaSaC,0.64,0.664,227533,0.667,1.22E-06,4,0.0753,-5.941,1,0.154,180.06400000000000,4,0.381,82,100.0,2018,1
4qWCFTuNnmGNdY4egtb4ZY,0.318,0.652,228227,0.643,2.87E-06,9,0.20800000000000000,-5.6670000000000000,0,0.0353,104.932,4,0.109,74,100.0,2018,1
1ZemPoaj7LBj1RAQrb89EC,0.145,0.652,261800,0.591,5.65E-06,11,0.16400000000000000,-7.274,0,0.0418,121.87300000000000,4,0.27400000000000000,74,100.0,2018,1
0MrRAUcB8AZiB9ue2VOBYe,0.262,0.606,228147,0.775,0.0,5,0.1,-4.269,0,0.0671,164.02,4,0.307,74,100.0,2018,1
0R6Jlsq25eZB3Wftpxi3oF,0.755,0.38,112013,0.45400000000000000,0.623,0,0.263,-10.271000000000000,0,0.0362,77.592,4,0.28800000000000000,64,100.0,2018,1
6SFStUDQZNaGPKWOx9ZiJB,0.0372,0.6970000000000000,186987,0.6830000000000000,0.0,1,0.13700000000000000,-2.8810000000000000,0,0.11700000000000000,96.133,4,0.603,25,86.0,2018,1
2og9I9rQwr2XdTLJUupfT1,0.0253,0.6610000000000000,197939,0.725,0.0,6,0.12300000000000000,-4.859,1,0.0563,119.927,4,0.605,0,77.0,2018,1
2HGymMoOdB4ZYv0AAqYmgF,0.708,0.534,192520,0.815,0.0,5,0.111,-2.815,1,0.0278,159.84800000000000,4,0.564,52,61.0,2018,1
0d0d2CuQSQDF7Q7vNhwA3i,0.5580000000000000,0.7490000000000000,263647,0.66,0.0,7,0.133,-6.143,1,0.24100000000000000,123.96,4,0.542,61,85.0,2018,1
6U2NuJILEOEpW2tVCuqKHb,0.188,0.772,242160,0.8030000000000000,0.0,1,0.434,-3.035,1,0.0468,94.98100000000000,4,0.853,74,91.5,2018,1
3uYDO9dPLTVrgfwg7EYXSf,0.0108,0.877,147905,0.435,1.88E-06,0,0.115,-8.131,1,0.136,98.008,4,0.589,63,95.0,2018,1
69b0SDYOymaqYwm3la237H,0.0568,0.46400000000000000,202641,0.8220000000000000,0.0,1,0.10300000000000000,-1.881,1,0.294,79.973,4,0.722,49,95.0,2018,1
68uKHxQzoY6gd7YSKJf21J,0.111,0.6730000000000000,160667,0.76,0.0016900000000000000,2,0.15,-6.847,1,0.18600000000000000,150.225,4,0.934,63,63.5,2018,1
3TnhQSRwT3AVMdXw5JPq0x,0.17800000000000000,0.762,228875,0.631,0.0,6,0.146,-4.837,1,0.0544,118.969,4,0.379,11,89.0,2018,1
0b9oOr2ZgvyQu88wzixux9,0.11700000000000000,0.8540000000000000,225773,0.46300000000000000,0.0,5,0.354,-6.159,1,0.13700000000000000,120.024,4,0.5490000000000000,77,82.0,2018,1
3DoBTwfr8yi2LN08SBpFkN,0.0372,0.706,217405,0.5590000000000000,0.0,4,0.379,-5.216,0,0.0416,78.53400000000000,4,0.252,70,93.66666666666670,2018,1
3Wf2YGdYT8xVdNsQSoRKk9,0.518,0.625,189973,0.589,0.0,6,0.19700000000000000,-6.6270000000000000,0,0.0858,100.00300000000000,4,0.33,14,95.0,2018,1
1BuZAIO8WZpavWVbbq3Lci,0.0168,0.713,332301,0.831,0.0,1,0.11800000000000000,-4.75,0,0.15,173.94800000000000,4,0.584,76,80.25,2018,1
73F87Sqh6jQWucOOvz1WFx,0.0864,0.622,213040,0.621,9.8E-05,11,0.121,-4.9240000000000000,0,0.129,158.946,4,0.5670000000000000,16,84.5,2018,1
4BGmYEDOK1swwoxTtfmVZD,0.14,0.68,182745,0.785,0.0,8,0.309,-5.313,1,0.0615,152.96200000000000,4,0.319,61,71.66666666666670,2018,1
1oUudyBYVGMIC8JXeIsFzq,0.10400000000000000,0.691,193510,0.736,0.0,0,0.111,-4.993,1,0.0321,140.034,4,0.0395,67,84.5,2018,1
0TCnOEVeLQMXOUrpPlM7uY,0.185,0.8490000000000000,256341,0.6990000000000000,0.00118,4,0.0954,-5.193,0,0.0574,100.98900000000000,4,0.0778,74,80.33333333333330,2018,1
083Qf6hn6sFL6xiOHlZUyn,0.0228,0.623,193924,0.851,0.0,7,0.12,-3.111,1,0.0409,100.06300000000000,4,0.4,75,81.0,2018,1
3ZbJMlEL4Kcme0ONRO7Slx,0.0974,0.491,194533,0.617,0.0,4,0.27,-4.545,0,0.147,126.816,5,0.17,66,85.66666666666670,2018,1
1XM5PgxjpYcF0JuE9nfUbS,0.419,0.685,245360,0.762,0.0,0,0.0759,-5.147,1,0.0565,172.017,4,0.905,69,76.0,2018,1
6HJcuxVgYjxcYDnPG0ystc,0.53,0.7290000000000000,214667,0.675,0.0,2,0.0985,-5.62,0,0.0415,116.016,4,0.332,59,80.0,2018,1
0SaYeGhSXN0dDWstyNTQ56,0.304,0.917,218360,0.47600000000000000,0.0,3,0.10300000000000000,-6.621,1,0.0655,93.98700000000000,4,0.87,68,79.5,2018,1
1hSOt9IeshMkuKP9ri4hOf,0.031,0.708,222097,0.701,0.0,0,0.392,-5.1960000000000000,1,0.0328,120.932,4,0.504,7,83.0,2018,1
1YNQscOx6OqBQjxgJVhEeW,0.0164,0.728,221153,0.69,0.0,8,0.10400000000000000,-4.344000000000000,0,0.0524,94.02800000000000,4,0.415,65,86.0,2018,1
5Z5nbOXhsSbySVC7WUc6y9,0.0626,0.601,312347,0.863,0.0,0,0.0717,-4.31,1,0.0685,130.189,4,0.6760000000000000,63,85.0,2018,1
1j6xOGusnyXq3l6IryKF3G,0.0482,0.6810000000000000,220117,0.7880000000000000,0.0,1,0.0753,-4.323,1,0.0785,170.019,4,0.8390000000000000,74,86.0,2018,1
0b93tWwuoAC0nXe1CfR30I,0.243,0.581,354640,0.767,0.00131,7,0.141,-5.026,0,0.0527,120.07,4,0.6730000000000000,59,85.0,2018,1
2BJSMvOGABRxokHKB0OI8i,0.191,0.674,153800,0.649,0.0,1,0.122,-8.433,0,0.19900000000000000,153.069,4,0.48,79,86.5,2018,1
1t67WYNfUxfOiwaz7SJ66b,0.057,0.7140000000000000,208640,0.585,0.0044400000000000000,8,0.14400000000000000,-4.57,1,0.0419,77.104,4,0.8420000000000000,58,85.0,2018,1
1lsBTdE6MGsKeZCD6llNu7,0.193,0.856,180493,0.632,0.0,6,0.0688,-3.6920000000000000,0,0.07400000000000000,112.009,4,0.6970000000000000,72,84.5,2018,1
2URDbWGmPz3vhagl25p8OC,0.0411,0.584,212093,0.835,0.0147,9,0.19900000000000000,-4.3260000000000000,0,0.0297,142.2,4,0.7810000000000000,60,85.0,2018,1
5cF0dROlMOK5uNZtivgu50,0.109,0.775,208787,0.613,2.33E-05,3,0.134,-4.586,0,0.0542,100.066,4,0.797,84,84.0,2018,1
1wsf1YFQSYND45y0GzJmf7,0.035,0.9640000000000000,142273,0.34600000000000000,0.0,5,0.10800000000000000,-9.309,0,0.53,119.958,4,0.562,6,95.0,2018,1
7boPPE857KEqCIHNwFkDop,0.192,0.365,203400,0.6920000000000000,1.51E-06,3,0.0862,-4.586,0,0.0671,89.99800000000000,4,0.3720000000000000,17,84.5,2018,1
32iYwQ4OYiurnGnOfJ1aEh,0.377,0.4370000000000000,239947,0.48100000000000000,0.0,11,0.33,-9.681000000000000,0,0.237,83.60600000000000,4,0.21600000000000000,6,96.0,2018,1
2HbYLDA1SigY1ilC94ieVu,0.0016900000000000000,0.3720000000000000,158040,0.865,0.00293,7,0.127,-4.288,0,0.0513,176.68900000000000,3,0.594,52,85.0,2018,1
1dNyRyz1QBN9kO1etUs1PI,0.16900000000000000,0.6730000000000000,169295,0.449,0.00115,0,0.0731,-9.727,1,0.298,161.925,4,0.21600000000000000,5,96.0,2018,1
7vuTcvFnvlqWlWb4u60nvY,0.0696,0.7860000000000000,180231,0.7120000000000000,0.0,3,0.23600000000000000,-5.349,0,0.0677,130.144,4,0.795,6,55.0,2018,1
3bH4HzoZZFq8UpZmI2AMgV,0.325,0.828,216015,0.6890000000000000,0.0384,7,0.0808,-7.878000000000000,1,0.0326,123.931,4,0.853,82,86.0,2018,1
6wmAHw1szh5RCKSRjiXhPe,0.21100000000000000,0.845,200853,0.561,3.49E-06,1,0.0383,-5.253000000000000,0,0.0778,109.97400000000000,4,0.8110000000000000,76,84.0,2018,1
0U6Vg6RUmzADUO0Y9fVKft,0.129,0.4920000000000000,173627,0.564,1.73E-05,2,0.131,-5.811,1,0.0278,92.544,4,0.0896,54,85.0,2018,1
5rqQTEIVK2PTuXU9GI2wT0,0.34600000000000000,0.602,180013,0.601,0.349,10,0.0735,-5.742000000000000,1,0.0303,145.075,4,0.5530000000000000,50,85.0,2018,1
19MBk3PbNFE36wqIqkMq9H,0.0294,0.7020000000000000,205209,0.8440000000000000,0.0,6,0.38,-4.054000000000000,0,0.0769,100.04300000000000,4,0.7860000000000000,19,72.0,2018,1
22ppznuzVF9LKamaaqMMqu,0.0648,0.589,183676,0.758,0.0,11,0.606,-4.578,0,0.11700000000000000,101.037,4,0.589,39,58.0,2018,1
1u0CD4fcBUB1xrG9fNgejh,0.136,0.88,200373,0.728,5.42E-05,10,0.337,-6.939,0,0.205,160.976,4,0.715,65,89.5,2018,1
2VKf0WEOpq06JE5PTNr9wa,0.0966,0.875,163200,0.878,0.0,8,0.33300000000000000,-5.358,1,0.179,100.042,4,0.381,63,80.0,2018,1
31M5m42C3EGlbydf9XB5to,0.111,0.769,207720,0.721,5.9E-05,10,0.0505,-4.4830000000000000,0,0.153,94.978,4,0.618,72,75.0,2018,1
6hkfgHhYXyDVYahUOZhGRd,0.0295,0.542,185907,0.7660000000000000,0.0802,7,0.396,-5.4110000000000000,1,0.0282,88.06200000000000,4,0.643,50,85.0,2018,1
514rhnksEwHUh6LxXsQ4Y9,0.0984,0.6,210240,0.6830000000000000,1.26E-06,6,0.11,-6.271,1,0.0493,102.036,4,0.494,76,92.0,2018,1
3aW0ds4A4tSQDIp75FqWTo,0.00267,0.557,242334,0.7190000000000000,0.0,2,0.306,-4.515,0,0.0372,77.501,4,0.344,75,93.0,2018,1
4F1yvJfQ7gJkrcgFJQDjOr,0.33900000000000000,0.6890000000000000,191680,0.584,0.0,1,0.297,-5.768,0,0.11900000000000000,156.572,4,0.6760000000000000,76,81.0,2018,1
6kPJZM97LwdG9QIsT7khp6,0.0441,0.737,222653,0.636,6.66E-05,11,0.35,-4.546,0,0.0437,105.005,4,0.565,81,84.0,2018,1
0X8DcetL926BYiPJYstJTc,0.349,0.511,239836,0.5660000000000000,0.0,6,0.34,-7.23,0,0.2,83.90300000000000,4,0.218,13,96.0,2018,1
6XlSyYFTU1nodeWwwzVgTV,0.18100000000000000,0.831,202853,0.713,0.0,1,0.0572,-3.6460000000000000,0,0.094,132.109,4,0.69,66,88.5,2018,1
48XfojJC87VKLlUotYV0Gm,0.3720000000000000,0.57,242293,0.42200000000000000,0.0,1,0.127,-7.561,0,0.0422,113.007,4,0.16900000000000000,71,87.5,2018,1
2XVilv6s9GETnw9PG4T9Mz,0.205,0.74,219600,0.74,0.0,5,0.107,-3.647,0,0.0686,93.95,4,0.7170000000000000,72,92.0,2018,1
1trFxVLL8WKhYap543e74l,0.0268,0.769,218615,0.8170000000000000,9.95E-05,0,0.084,-4.092,0,0.0339,139.97900000000000,4,0.866,68,93.0,2018,1
3H2JThgdBxezwj1wwafQS8,0.0769,0.6710000000000000,165820,0.529,0.000335,0,0.0856,-7.226,1,0.307,161.989,4,0.203,6,96.0,2018,1
5cepAtqnEQ6yVG6088zMMu,0.32800000000000000,0.722,184720,0.738,1.47E-05,9,0.198,-6.0730000000000000,0,0.247,198.075,4,0.748,76,80.5,2018,1
2alIsNw1mqEShbWyO1HXZZ,0.429,0.684,245440,0.762,0.0,0,0.0852,-5.18,1,0.0501,172.00900000000000,4,0.892,72,76.0,2018,1
4lRwa7PKcGIuJMwtPIYKdy,0.0237,0.813,232966,0.875,0.0,1,0.28800000000000000,-2.92,0,0.0918,99.00400000000000,4,0.7560000000000000,68,93.0,2018,1
7CneiDesUKFJO3Ix01dnfr,0.21600000000000000,0.75,232253,0.40400000000000000,0.000357,9,0.0911,-10.178000000000000,0,0.0682,95.045,4,0.0499,17,95.0,2018,1
01dmH2IPkrLNWIMPNXlreE,0.214,0.519,211224,0.828,0.0,5,0.0571,-5.523,1,0.365,139.41300000000000,4,0.929,67,93.0,2018,1
22ryCgQttpV7oCrn7llGRu,0.10300000000000000,0.541,275696,0.6610000000000000,0.0,1,0.0779,-5.838000000000000,1,0.0889,149.92600000000000,4,0.285,67,93.0,2018,1
645YBsxhFPSOKxGep3uHLv,0.0487,0.636,221529,0.8760000000000000,0.0,9,0.0728,-4.652,1,0.0617,149.93200000000000,4,0.759,71,93.0,2018,1
5mqzhMuUpvnMfwNz6iepmO,0.114,0.618,181720,0.845,0.0,2,0.415,0.175,1,0.132,171.921,4,0.486,74,82.5,2018,1
38td8VabuKlQt72Q2VnhbO,0.153,0.664,230063,0.688,9.14E-05,11,0.17300000000000000,-6.466,0,0.0543,106.022,4,0.65,65,93.0,2018,1
5cuRYDNIcSu5noyXQpULKg,0.556,0.708,200613,0.517,0.0,7,0.0992,-7.466,1,0.0618,87.992,4,0.457,8,94.0,2018,1
6ePyl2ns4b7MVYhjsj32ZK,0.5540000000000000,0.775,196998,0.271,0.00285,1,0.11200000000000000,-9.131,0,0.092,104.001,3,0.204,66,93.0,2018,1
4CvId64YZSB0RfRdfzPIQU,0.0238,0.6560000000000000,281521,0.883,0.0,9,0.0481,-4.294,0,0.0737,129.947,4,0.46,70,93.0,2018,1
6nO3tr47nr2P7f3hXb8JIo,0.381,0.642,195053,0.782,0.0,5,0.10800000000000000,-3.395,0,0.0477,162.005,4,0.396,78,90.0,2018,1
5p10VwQ8LRoyTc8LFrvPw6,0.327,0.711,284981,0.903,0.0,6,0.0887,-2.7230000000000000,0,0.247,140.015,4,0.467,64,93.0,2018,1
1Nj2oBISdFDSF8eDuXcALz,0.162,0.564,165627,0.722,0.0,1,0.0931,-5.59,0,0.124,99.083,4,0.276,71,86.5,2018,1
24MGEzm6xAO1nFgVVp37YI,0.9690000000000000,0.544,208212,0.368,0.255,2,0.639,-9.512,1,0.0382,86.99,3,0.102,4,75.0,2018,1
3IPJg1sdqLj12kFIndaonN,0.861,0.695,199733,0.379,0.0,6,0.106,-9.096,1,0.0339,105.10800000000000,4,0.8080000000000000,78,89.0,2018,1
21YnmkSDhUkmkkni22Svc4,0.0582,0.622,211360,0.7090000000000000,0.0,5,0.126,-7.32,1,0.0669,140.018,4,0.488,17,94.0,2018,1
5SwEgzUFDHwpWHKrbnP32Z,0.569,0.518,190867,0.596,0.0,6,0.133,-6.653,0,0.124,100.28,4,0.326,14,95.0,2018,1
