id,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,track_popularity,artist_popularity,year,hit
2FP3VlH0UT5cXxqlFiAGu4,0.629,0.559,273475,0.664,0.0,2,0.356,-4.313,0,0.111,99.995,4,0.525,48,37.0,2019,0
01J26T3XB19o21N7XV4npl,0.91,0.544,294613,0.217,0.00296,10,0.12,-13.815,1,0.0371,117.693,4,0.348,31,50.0,2018,0
7MJGLlPFKG1g2p4Sa5gZog,0.368,0.915,275479,0.78,0.000688,1,0.104,-5.849,1,0.0404,129.997,4,0.909,50,51.0,2019,0
0mcBgVRVsvESTkEyVHt7Ue,0.434,0.866,239093,0.602,3.06E-05,11,0.0567,-5.236,1,0.0844,95.016,4,0.836,68,89.0,2019,0
7z3Xk1aY9hCC3QFUmGbkop,0.448,0.423,194285,0.562,0.0,8,0.108,-7.126,0,0.0694,73.557,4,0.149,52,57.0,2019,0
1AcMGe32z1DoV61PPCFTFn,0.852,0.752,197540,0.367,0.00723,6,0.194,-9.642,1,0.0382,124.006,4,0.382,48,63.0,2017,0
0eIZJWahC3DUH6UxH5z9o5,0.00502,0.841,166885,0.489,0.0542,4,0.197,-6.188,0,0.0636,94.998,4,0.175,32,68.0,2019,0
5cvXkxayaSwRbnSiRWNdPT,0.585,0.624,175486,0.705,0.0,2,0.375,-3.579,1,0.063,124.912,4,0.433,40,28.0,2019,0
76UZQROHQm5um99NbxtMio,0.0204,0.772,207800,0.843,7.43E-06,8,0.0885,-4.645,0,0.0481,104.992,4,0.822,67,80.0,2019,0
6OFOeuN0AZ0SER0Hglxi7P,0.107,0.679,235786,0.849,0.0,5,0.0283,-5.462,1,0.0318,152.998,4,0.922,59,70.5,2019,0
3PD8oSUFfmtPTz7Xm5uTN4,0.827,0.696,174626,0.298,0.0,9,0.12,-11.176,1,0.0323,113.529,4,0.662,28,57.0,2016,0
7ywUfT35DxrKOoq7ZL0VQ5,0.396,0.381,194570,0.593,0.00245,2,0.113,-7.376,1,0.0382,79.848,4,0.477,47,53.0,2017,0
4wOFVsj0dwj9bKOVhjNfc0,0.0155,0.707,89797,0.306,0.908,5,0.394,-14.14,0,0.0538,139.029,4,0.354,36,37.0,2018,0
5vLQMN6THP691Fk6RB7M60,0.986,0.245,375946,0.0248,0.922,5,0.082,-23.578,0,0.0351,128.224,4,0.0318,45,36.0,2016,0
1YuxkxBhx3FemUVoLwFMgn,0.0408,0.624,207200,0.746,0.659,6,0.1,-8.593,0,0.039,141.289,4,0.274,0,34.0,2017,0
2nBsRu0nPWCmfXvLaf9u8L,0.513,0.563,248253,0.606,0.0391,11,0.132,-8.159,1,0.0267,150.0,4,0.425,54,64.0,2018,0
3Gsuq6GGXfKB9AwNwL87NJ,0.877,0.384,262571,0.393,0.00071,2,0.107,-10.532,1,0.0293,141.948,4,0.287,49,42.0,2016,0
4puHB4a2PUyJViWnJcJEv0,0.173,0.456,237122,0.425,0.0678,8,0.223,-8.161,0,0.0272,82.351,4,0.236,50,53.0,2016,0
7n6tNIk7OO7Tl19lujUGh3,0.885,0.635,226304,0.515,0.0,7,0.323,-5.093,0,0.0457,138.023,3,0.526,56,46.0,2019,0
6ET9kf9riLETWs9lePUEAI,0.462,0.555,246133,0.43,0.000191,2,0.0869,-9.105,1,0.0295,147.613,4,0.274,73,81.0,2018,0
3vt1Ftnm9ETY1wQl5pPhiA,0.171,0.646,189908,0.542,0.0,10,0.306,-10.875,0,0.23,87.666,4,0.72,48,45.0,2018,0
0XthAWvbDoOunjDceV6Jq2,0.0711,0.782,218133,0.568,0.0203,2,0.143,-8.074,1,0.0772,118.033,4,0.454,69,77.0,2019,0
5pB7ulSlgKCKPqx1Ad3Mh5,0.418,0.727,243000,0.466,0.000665,10,0.108,-15.721,1,0.107,100.012,4,0.457,38,42.5,2019,0
4szrRplDCh0cxQ86zMz9Ob,0.258,0.6,176739,0.275,0.859,6,0.196,-12.447,1,0.0388,92.0,4,0.442,30,43.333333333333300,2019,0
3H2XWknrzSJvDAQuu8WaLf,0.0028,0.43,241581,0.785,0.0,9,0.224,-5.315,0,0.0514,171.998,4,0.432,57,79.0,2019,0
4GcYBl8Ucx6yR9nYzVdja4,0.877,0.409,210768,0.266,0.0452,4,0.166,-15.802,0,0.0295,101.346,4,0.107,10,38.0,2018,0
5eLeUIBvwEmwPlKChDhhVQ,0.669,0.443,236697,0.525,3.75E-06,6,0.106,-7.458,0,0.0451,140.118,4,0.424,49,57.0,2019,0
0b39vjnPaxVh6fY1Wj81MA,0.698,0.513,173725,0.425,0.127,4,0.112,-8.966,0,0.0279,144.178,3,0.246,42,29.0,2018,0
7oZqOK8tPseKxt873o5AMM,0.459,0.513,174866,0.493,0.0942,2,0.112,-8.726,1,0.025,77.818,1,0.53,1,44.0,2017,0
3ig0oMG2de0KiuMlHIyfgB,0.232,0.624,220722,0.564,0.919,9,0.135,-6.45,0,0.0522,112.985,4,0.394,57,49.0,2019,0
5KmYE2jcSQvtLpMGXqDBWJ,0.131,0.74,198306,0.649,0.00324,6,0.122,-6.351,1,0.0467,96.026,4,0.621,53,68.0,2019,0
4NGfPPgXHRssaWpfbOj6rg,0.666,0.486,282866,0.34,4.76E-06,2,0.125,-10.365,1,0.0252,77.467,4,0.245,50,60.0,2018,0
51PZQQCvuUq8pLl9IKsvvC,0.00335,0.525,200244,0.842,0.00203,9,0.261,-5.511,1,0.0543,147.01,4,0.8,16,8.0,2019,0
21EesLkr0CLzZI4ZVmC37d,0.00107,0.49,361029,0.504,0.423,0,0.301,-12.784,1,0.0369,155.02,4,0.185,14,9.0,2019,0
0Hm8vke3rwzGKm5sBpY762,0.875,0.652,112000,0.425,0.875,5,0.0957,-12.598,1,0.0358,87.007,4,0.588,63,59.5,2019,0
6azjD02gDO2ZarIZMs3eRk,0.0601,0.701,224391,0.826,0.0,3,0.186,-6.515,0,0.0907,122.056,4,0.707,63,56.5,2019,0
4TOuD1BPV4WJ4JM0Qt1kDq,0.953,0.569,219672,0.247,2.05E-06,4,0.114,-8.126,1,0.0466,129.091,3,0.461,5,54.0,2016,0
6cB1RVjwsO9v5quck4NZR3,0.00953,0.689,209248,0.815,0.0,11,0.177,-7.366,0,0.0523,149.004,4,0.947,32,20.0,2017,0
1Q5RVPHiBUFcHMAhUtsOge,0.521,0.677,185760,0.644,0.0,7,0.11,-7.597,0,0.153,130.25,5,0.24,39,55.0,2019,0
2yfVl1v7wf54k9bOAY9mjd,0.127,0.689,187561,0.605,0.0,7,0.0827,-7.917,0,0.0776,87.017,4,0.146,46,46.5,2019,0
31jM1k905s5TpVflu5KH2d,0.21,0.468,168489,0.606,0.0,1,0.221,-6.265,0,0.138,133.352,4,0.54,46,46.0,2018,0
4fdDZCQDK41jIQXgssold4,0.103,0.588,272307,0.871,0.777,2,0.123,-8.773,1,0.0389,139.967,4,0.641,12,14.0,2019,0
0cGbeeDa9ptxOZcTwSRuUw,0.576,0.857,201022,0.457,0.00429,9,0.114,-9.357,0,0.064,111.449,4,0.757,46,43.0,2019,0
4xVhnIGR1UUjnTIBDs5EOX,0.233,0.599,167128,0.866,0.0,7,0.367,-5.374,0,0.0496,154.008,4,0.886,39,42.0,2018,0
0XEgaEogeGnxvJ6dHatH2T,0.171,0.69,262946,0.912,0.0,6,0.116,-4.097,1,0.321,101.932,4,0.771,8,55.666666666666700,2019,0
0VQr4Bv3aRRK2ybbN2n5xG,0.00081,0.713,228000,0.726,0.000402,11,0.103,-9.408,1,0.083,160.094,4,0.934,47,34.0,2019,0
5ZmzCsLLu605RHTFqeKmop,0.0111,0.401,175066,0.783,0.163,6,0.144,-4.435,1,0.0456,166.138,4,0.533,8,59.0,2016,0
4EYvcIUWKwvz9WKCW3nNmd,0.0261,0.771,172802,0.826,0.0,10,0.0898,-4.381,0,0.0439,100.05,4,0.612,43,51.0,2019,0
3zgKEF4I4ILmTTSBvtiRlJ,0.0258,0.543,186874,0.858,0.0,11,0.242,-5.447,0,0.279,99.604,4,0.613,67,73.75,2019,0
7rknFhrVDyxzTJkPSf7LoW,0.144,0.794,307546,0.79,0.0,10,0.0893,-3.855,0,0.0599,91.984,4,0.577,87,93.33333333333330,2019,0
2JPmU8Ug97CZXlRb8AWNSQ,0.245,0.743,200013,0.823,0.000345,6,0.0359,-5.022,0,0.0747,98.952,4,0.758,41,49.0,2019,0
0ZnmpuDFDqokEM0gget638,0.535,0.808,201480,0.48,0.0013,9,0.0753,-12.888,0,0.0814,108.504,4,0.432,47,52.5,2019,0
1RKZvaLj3UPhGjZkaIrFm7,0.0375,0.795,169997,0.885,0.00638,8,0.292,-4.13,1,0.0713,126.037,4,0.46,78,89.5,2019,0
6Qg8QGJqXr00WbZwN9z3uZ,0.562,0.492,238982,0.656,0.0,3,0.121,-5.791,0,0.0649,160.112,4,0.548,39,44.0,2019,0
4FvTKZ0ZTuHcj9QZfWKlC9,0.279,0.645,185225,0.27,0.00103,6,0.0991,-24.882,0,0.0388,140.027,4,0.194,36,35.0,2018,0
2oGdgluBa6znoZVYDZZMVB,0.444,0.695,189245,0.833,0.0,3,0.159,-3.665,0,0.0892,98.03,4,0.505,46,38.0,2018,0
35wviPDAYOlywVhisEltOW,0.532,0.581,194290,0.487,0.000883,6,0.0916,-8.894,0,0.0767,104.23,4,0.357,31,43.0,2019,0
3xdzopoC8RLPrY8lKs0MSa,0.000262,0.643,220162,0.908,3.93E-05,4,0.23,-5.878,0,0.0406,162.02,4,0.876,47,56.0,2018,0
748Vnqa1Rpwteiarxartiz,0.286,0.895,211480,0.407,1.52E-06,6,0.126,-11.807,1,0.0542,119.03,4,0.677,53,65.0,2019,0
07xpeB1txX9bPKTwkuflMg,0.0366,0.9,181422,0.61,4.13E-05,11,0.0979,-9.051,0,0.114,127.149,4,0.673,56,47.0,2019,0
1riDpTEzPc80x3yPhDOS1Y,0.0858,0.736,150767,0.604,0.0,10,0.435,-7.769,0,0.265,77.956,4,0.687,21,36.0,2019,0
