,acousticness,artist_popularity,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,popularity,speechiness,tempo,time_signature,valence,year,hit
2786,0.247,81.0,0.785,282640,0.778,0jYgfSncMwfefAUpUMcM5X,0.0,9,0.652,-6.003,0,53,0.165,119.976,4,0.769,2013,0
2787,0.0691,37.0,0.784,33066,0.87,4QZcPJBcfpz5vP9FoOcWvB,0.0,11,0.31,-6.143,1,46,0.325,96.286,4,0.773,2014,0
2788,0.00305,80.0,0.786,221226,0.842,1fgvJXlcZ7uIddMpqsqw0L,3.54e-06,4,0.473,-5.115,0,61,0.0707,97.577,4,0.685,2001,0
2789,0.825,84.0,0.712,322146,0.5,3ctALmweZBapfBdFiIVpji,0.314,9,0.106,-11.948,0,59,0.0338,90.039,4,0.682,2013,0
2790,0.0967,84.0,0.755,193973,0.552,5nayhWICkQGMTkisxVMbRw,0.0,9,0.158,-5.604,1,73,0.288,153.157,4,0.402,2018,0
2791,0.0001,72.0,0.457,164986,0.964,2OUR8g12h5qsGDs1v5lqvp,0.00811,10,0.67,-2.963,1,56,0.0656,111.972,4,0.372,2012,0
2792,0.0711,95.0,0.465,196040,0.735,19a3JfW8BQwqHWUMbcqSx8,0.0,6,0.0975,-3.715,1,75,0.117,173.935,4,0.409,2016,0
2793,0.141,71.0,0.619,277013,0.699,289rxABf0vsTlr9wMxU75D,0.00213,9,0.107,-6.862,0,30,0.034,115.029,4,0.339,2012,0
2794,0.0182,82.0,0.648,244826,0.751,4dwrL3Z5U2RZ6MZiKE2PgL,0.000401,8,0.0418,-8.582,1,26,0.0806,100.437,4,0.863,2007,0
2795,0.034,89.0,0.544,274933,0.63,6hrgeEo1WQOHVeF8QMv68S,0.573,0,0.0961,-7.523,1,55,0.0335,120.064,4,0.202,2005,0
2796,0.144,76.0,0.638,243373,0.867,72ahyckBJfTigJCFCviVN7,0.000733,2,0.0846,-6.469,1,71,0.0331,115.692,4,0.805,1979,0
2797,0.000224,76.0,0.578,246666,0.94,0Y3uvjA2ssDylY2h5oiB7T,0.00623,4,0.699,-5.273,0,55,0.137,130.134,4,0.246,2004,0
2798,0.0204,62.0,0.478,274160,0.854,1A5V1sxyCLpKJezp75tUXn,1.21e-06,7,0.115,-5.454,1,69,0.0289,91.854,4,0.274,2003,0
2799,0.105,83.33333333333333,0.955,144337,0.483,4XRABck4iyZrh5yJ7nOWOi,0.0,6,0.103,-8.731,1,56,0.487,130.003,4,0.624,2019,0
2800,0.11,86.66666666666667,0.723,199746,0.732,3i1B1PnsfnOQPGVIzhf1lr,0.0,11,0.484,-5.514,1,74,0.0864,104.991,4,0.503,2017,0
2801,0.00171,55.0,0.449,269306,0.776,5dpAN1mjFPL38kh9kWsCiw,0.0,2,0.0698,-5.594,1,62,0.0322,148.11,4,0.198,2001,0
2802,0.00844,69.0,0.515,293133,0.594,0kh03T0zqCUJ8CoLESa26N,0.00658,1,0.0752,-4.708,1,41,0.0262,146.564,4,0.218,2001,0
2803,0.0286,57.0,0.648,365106,0.854,7MXD6u9IlId9le8mpZHLRb,0.0176,4,0.818,-11.248,1,4,0.0377,128.038,4,0.724,1991,0
2804,0.000204,63.0,0.258,342040,0.889,55RgkQsaSkcScDaBm5m7D2,0.00795,5,0.264,-4.621,0,0,0.0589,131.993,4,0.549,2009,0
2805,0.00333,81.66666666666667,0.909,200733,0.414,3uW1lWgdTN494vIxu3R9Or,3.4e-06,1,0.114,-7.316,1,65,0.3,146.004,4,0.138,2019,0
2806,0.0219,86.66666666666667,0.897,285240,0.642,5suEtW2DUAfvroohjzgatb,1.31e-06,2,0.159,-8.828,1,62,0.0534,127.984,4,0.291,2015,0
2807,0.00134,78.0,0.508,316173,0.91,49gCfmOmL7FOflCHMC5Nz2,0.465,0,0.15,-5.743,0,39,0.0786,100.058,4,0.491,1989,0
2808,0.0691,58.0,0.595,251715,0.682,04PlDleRVRIRPfyuGrIHf3,0.0,10,0.119,-7.489,0,20,0.256,143.895,4,0.464,2018,0
2809,0.705,64.0,0.831,215786,0.794,7oGwQOTkMB9Sk3DIKJLd5F,3.4e-05,2,0.0978,-3.701,0,64,0.0752,118.075,4,0.735,2012,0
2810,0.843,54.0,0.427,282320,0.114,1J9iVCaEriyoMXpj2XszhU,0.863,2,0.0966,-22.546,0,65,0.0509,60.484,4,0.114,2009,0
2811,0.0737,97.0,0.769,216945,0.569,1cZlBZwnwGPtYeRIeQcoFh,0.0,1,0.0571,-5.591,0,72,0.0786,146.062,4,0.612,2016,0
2812,0.0244,79.0,0.486,480706,0.881,1BLfQ6dPXmuDrFmbdfW7Jl,0.0,2,0.429,-5.623,0,69,0.0474,144.997,4,0.667,2007,0
2813,0.000879,62.0,0.422,224133,0.909,2c06vd74KL5SAFrPRoWpTW,0.0187,7,0.143,-4.35,1,25,0.0407,188.301,4,0.572,2003,0
2814,0.978,69.0,0.507,181826,0.0677,79fXdfpOPGaXO1gfdq2onl,2.74e-05,2,0.132,-13.766,0,54,0.0406,105.393,5,0.355,1996,0
2815,0.0145,69.0,0.698,343400,0.912,5yR9u8QiOt8hJaddv32oo7,0.0222,11,0.279,-8.993,1,60,0.0675,124.916,4,0.797,1984,0
2816,0.0314,57.0,0.752,235826,0.743,1RbOObDFn7GOseR1w529Zj,0.000117,7,0.128,-6.083,1,58,0.0331,108.254,4,0.832,1985,0
2817,0.0524,76.5,0.492,209707,0.698,6HMHgBHdLBQ0QYIaOp2gse,0.0,1,0.428,-5.606,1,66,0.171,139.953,4,0.288,2014,0
2818,0.000235,61.0,0.454,240533,0.832,6wgTbVakrNS6RVrHp7jGot,1.47e-06,7,0.118,-4.689,0,35,0.041,139.982,4,0.323,2011,0
2819,0.428,63.0,0.603,214960,0.494,6TNNMVpOgn8K5NoDC7alG6,0.000171,2,0.0894,-10.27,1,64,0.0301,147.814,4,0.729,2005,0
2820,0.167,80.0,0.69,193058,0.578,3G6hD9B2ZHOsgf4WfNu7X1,0.0,6,0.305,-7.436,1,74,0.0929,99.961,4,0.416,2013,0
2821,0.687,58.0,0.461,215569,0.369,24NbwTMfsr94HSKyMMd8LB,0.000106,2,0.0794,-9.147,1,37,0.0319,145.765,4,0.383,2017,0
2822,0.0115,82.0,0.527,241306,0.942,7FwBtcecmlpc1sLySPXeGE,0.0,1,0.188,-5.64,0,78,0.0366,148.723,4,0.495,1984,0
2823,0.147,50.0,0.568,236634,0.48,5I15QYhcdOYwfKV0yiXAAb,2.9e-05,10,0.0959,-7.126,1,39,0.0267,83.043,4,0.254,2014,0
2824,0.16,73.0,0.553,257360,0.724,4HBeHxm71PBKrc6MGtnAaZ,0.0,9,0.0959,-5.531,1,39,0.067,133.978,4,0.508,2009,0
2825,0.794,82.0,0.685,163133,0.466,0W4Kpfp1w2xkY3PrV714B7,2.06e-06,0,0.0915,-9.074,1,71,0.0304,79.936,4,0.353,2012,0
2826,0.000906,63.0,0.402,239720,0.933,4XwKXDL5dgnSII5kSLnEW1,9.83e-06,7,0.207,-5.039,0,46,0.0533,158.661,4,0.275,2007,0
2827,0.0409,58.0,0.767,237760,0.712,6A4Jc8npNo79BOgsrPptLA,8.08e-05,1,0.132,-4.128,0,70,0.0324,124.091,4,0.804,2017,0
2828,0.134,89.0,0.776,228466,0.684,79Jhw5xn4gGn6PZak275gg,0.0,11,0.254,-4.95,1,68,0.0511,91.003,4,0.658,2016,0
2829,0.137,48.0,0.75,228893,0.929,5hD4JNBJ2vcM42x8hPxnvo,6.53e-05,10,0.0448,-2.05,1,46,0.0346,132.568,4,0.951,1999,0
2830,0.000731,80.0,0.441,219320,0.815,0n2RMFCf3wfKJ9h3E3BKO8,0.0,3,0.414,-4.088,1,53,0.0276,164.021,4,0.522,2005,0
2831,6.24e-05,63.0,0.488,272600,0.885,6auHygPjEQZ7p3AKujqOWY,0.0519,2,0.0846,-3.053,0,22,0.0353,127.94,4,0.234,2004,0
2832,0.125,93.0,0.872,241453,0.639,1o5jdqnWybW9Mau4GDWPMa,0.0,8,0.144,-5.658,0,52,0.103,111.968,4,0.469,2016,0
2833,0.731,66.0,0.602,194853,0.377,7kF3x1XJXGcgQWFemulw4q,0.0,11,0.0808,-6.213,1,78,0.0446,73.877,4,0.518,2018,0
2834,0.22,76.0,0.656,173360,0.877,42loEE51UDcecom9K8K4ei,0.0,9,0.0785,-5.656,1,63,0.0329,144.871,4,0.958,2011,0
2835,0.0251,67.0,0.648,198240,0.688,6vvYOBxKmCvUSEQgxdZiAq,3.08e-06,9,0.149,-4.671,1,10,0.0282,111.854,4,0.937,2008,0
2836,0.245,65.0,0.42,295600,0.33,1LzNfuep1bnAUR9skqdHCK,0.000679,9,0.0677,-13.925,1,73,0.0275,157.143,3,0.175,1993,0
2837,0.00664,75.0,0.545,233933,0.865,6ZOBP3NvffbU4SZcrnt1k6,1.12e-05,11,0.168,-5.708,0,79,0.0286,99.01,4,0.543,2000,0
2838,0.00338,71.0,0.577,215520,0.827,57nNNkgk768QVXq3uHxu5e,0.000647,7,0.26,-7.54,1,65,0.0365,101.031,4,0.179,2013,0
2839,0.000501,78.0,0.303,314306,0.94,42l3B40ftS10C9FzWBAXoy,0.116,7,0.184,-4.273,1,0,0.0563,189.923,4,0.482,2004,0
2840,0.11,88.0,0.834,272533,0.696,3CNqo3gYrfexdrtjFmC9he,0.0,5,0.13,-3.224,1,68,0.197,94.09,4,0.804,2003,0
2841,0.946,52.0,0.42,285240,0.182,3WpvCDpHLRGvD8i43GeuwW,0.000444,7,0.108,-11.272,1,36,0.0319,156.451,4,0.35,2009,0
2842,0.00226,63.0,0.59,258133,0.802,0h4fRpHrxBeR3XWHmcolaU,0.00143,11,0.0392,-4.163,1,54,0.0356,120.051,4,0.696,2007,0
2843,0.269,75.0,0.64,262533,0.743,5fVZC9GiM4e8vu99W0Xf6J,0.0,10,0.101,-4.08,1,82,0.0379,122.035,4,0.361,2005,0
2844,0.0167,65.0,0.4,171899,0.705,7qqOmEfeTPgjBsm1Qm98eg,0.0,0,0.115,-5.238,1,54,0.0484,90.047,3,0.294,2016,0
2845,0.215,71.0,0.525,293853,0.562,22zRzwWJp3gfM1O00CsRGm,4.01e-05,3,0.0902,-6.819,0,48,0.0302,90.044,4,0.141,2018,0
2846,0.0396,61.0,0.691,265066,0.99,4FH8xKyUcs9w04CP01uI6v,0.0,1,0.313,-1.507,1,44,0.0955,112.946,4,0.646,2012,0
2847,0.394,76.0,0.925,183160,0.548,4uQ7wYsuL0DryknoDc11Hk,0.000128,7,0.11,-6.572,1,72,0.0658,100.015,4,0.0922,2015,0
2848,0.116,43.0,0.638,100675,0.462,0mZeAC9hxd9x5mZaMoOyns,0.0,1,0.107,-10.797,1,0,0.0474,155.039,4,0.362,2018,0
2849,0.0908,67.0,0.752,237826,0.809,5jhfa76FhqtD3Boij6MAKS,9.41e-05,9,0.169,-8.399,1,57,0.0598,106.999,4,0.658,2001,0
2850,0.183,72.0,0.578,272293,0.817,5DiXcVovI0FcY2s0icWWUu,3.06e-06,0,0.285,-6.542,1,77,0.0363,141.621,4,0.726,1993,0
2851,0.0071,81.0,0.751,193600,0.596,3qdDjz9kOvquEFbvXBYOMQ,0.57,6,0.103,-4.594,1,53,0.0302,93.213,4,0.561,2001,0
2852,0.046,84.0,0.562,221946,0.939,1nInOsHbtotAmEOQhtvnzP,0.0,0,0.112,-4.282,1,74,0.0475,116.044,4,0.684,2011,0
2853,0.0709,66.0,0.876,136010,0.339,7jhL2RfMJYjbU36vYcmpOR,0.0,1,0.0534,-8.909,0,48,0.307,80.094,4,0.605,2017,0
2854,0.293,88.0,0.802,236280,0.82,0O3TAouZE4vL9dM5SyxgvH,0.0,11,0.515,-5.188,1,67,0.154,139.972,4,0.81,2013,0
2855,0.805,36.0,0.335,227000,0.294,418zOsoHsqwLJEJ2zBkgCG,0.118,2,0.113,-12.386,0,21,0.0359,132.112,4,0.0967,1998,0
2856,0.167,82.0,0.743,326933,0.347,0wXuerDYiBnERgIpbb3JBR,0.00951,1,0.103,-11.174,1,83,0.121,160.143,4,0.572,2016,0
2857,0.00142,28.25,0.737,204066,0.835,6X0SN9NKzWPfXJgR1xIk1Z,0.000111,2,0.138,-6.343,1,17,0.0487,112.562,4,0.582,2012,0
2858,0.604,51.0,0.744,152533,0.298,56mK4C2K3WTQbzmAEDL5hq,0.276,1,0.0453,-10.521,1,2,0.0531,154.886,4,0.822,1999,0
2859,0.149,65.0,0.43,337200,0.705,2wEHxTBxLJk3vYzyW6dsAU,5.08e-05,3,0.838,-5.409,0,47,0.0339,118.781,4,0.182,1998,0
2860,0.00843,30.0,0.575,204026,0.912,5P4o0Xg8VshcNQolCvGnvS,0.0,4,0.1,-4.685,1,30,0.0317,94.011,4,0.774,2009,0
2861,0.0324,81.0,0.649,162626,0.883,7jYUaoOfdcYgUvkK8NnFfx,0.0185,7,0.0658,-5.058,1,67,0.0306,135.141,4,0.779,2018,0
2862,0.107,80.0,0.772,222200,0.65,36pLU2ywVeBKEF0rrKtmCB,1.13e-06,6,0.0905,-5.202,0,63,0.0306,125.082,4,0.262,2014,0
2863,0.0148,75.0,0.309,153643,0.391,6EyCS0GnZYy9CKBHxSeoC4,0.0,8,0.117,-9.068,1,51,0.0414,124.789,4,0.0438,2018,0
2864,0.0077,36.0,0.276,133200,0.782,4xJw8PRqukWorp1DP30tps,0.0,7,0.0895,-5.412,1,14,0.146,188.003,4,0.745,2002,0
2865,0.000833,61.0,0.528,230040,0.904,5bVOX6eyHsML2sB4aMlZEi,0.0,2,0.174,-5.854,1,61,0.0343,122.371,4,0.678,1998,0
2866,0.371,43.0,0.826,238293,0.596,3tklm1PwWhuUSgavmBB5mv,2.21e-05,1,0.0578,-9.751,1,0,0.0447,118.984,4,0.721,2011,0
2867,0.134,60.0,0.415,350533,0.463,0pGnSHGMUpp2Wg0iTZWEoY,0.00255,6,0.101,-9.86,0,26,0.0823,96.1,4,0.573,2015,0
2868,0.0109,57.0,0.725,229266,0.948,3617uVKKXMbjqrqcdqLW3D,0.0,2,0.0963,-2.884,1,0,0.0453,111.939,4,0.854,2005,0
2869,0.0338,62.0,0.479,198466,0.884,7k9iVpyeR5ybSPSkvmAP6K,0.0,9,0.0802,-4.762,1,4,0.0483,146.922,4,0.452,2005,0
2870,0.242,80.0,0.551,249240,0.418,6hkP1DhuDQ7CKdn1rGsYee,4.93e-06,0,0.12,-6.403,1,31,0.0423,149.969,4,0.417,2009,0
2871,0.668,77.0,0.676,170160,0.692,0RgcOUQg4qYAEt9RIdf3oB,0.00915,9,0.13,-13.093,1,63,0.052,102.516,4,0.799,1975,0
2872,0.0123,70.0,0.609,272173,0.542,6gkD0tbTaBy9t6meSK4aIL,0.0017,0,0.29,-9.227,1,3,0.0304,91.066,4,0.632,2005,0
2873,0.0413,83.0,0.915,150148,0.701,2Fr62Hoy2F3A0OfMPa7gxK,0.0,3,0.161,-5.176,0,51,0.307,89.998,4,0.68,2019,0
2874,0.671,50.0,0.745,255214,0.344,5A7FKtfUqykPsmQ1wMZLDo,0.607,9,0.129,-11.841,0,51,0.0302,99.997,4,0.24,2018,0
2875,0.00721,87.5,0.898,192640,0.428,4cbF3gEX2IZfvt58zQXqvN,0.13,9,0.0975,-7.465,1,52,0.0813,99.997,4,0.501,2019,0
2876,0.223,80.0,0.519,233333,0.875,4gehZ6WYqLOXZpmMEq3Em9,0.0,0,0.0915,-6.488,1,53,0.132,152.092,4,0.766,2001,0
2877,0.0151,90.0,0.637,220733,0.843,7BqBn9nzAq8spo5e7cZ0dJ,0.0,5,0.0876,-5.413,1,81,0.0432,109.012,4,0.434,2010,0
2878,0.0293,90.0,0.447,227853,0.694,6RX5iL93VZ5fKmyvNXvF1r,5.46e-06,7,0.167,-4.637,0,74,0.382,175.868,4,0.509,2007,0
2879,0.0966,81.0,0.736,238426,0.761,2tpfxAXiI52znho4WE3XFA,0.0,4,0.0823,-5.449,0,67,0.0338,119.999,4,0.114,2014,0
2880,0.548,86.5,0.744,139567,0.549,0UvBmQOhu4DVXJtdzGc5eV,0.0,9,0.137,-6.041,0,71,0.0387,110.004,4,0.277,2019,0
2881,0.109,90.0,0.773,220586,0.75,0uxSUdBrJy9Un0EYoBowng,0.0,8,0.174,-4.009,0,81,0.117,123.426,4,0.783,2017,0
2882,0.425,67.0,0.575,175080,0.971,3ZUMC5OazTA8QtLpdlPdz9,3.4e-06,8,0.105,-3.261,1,49,0.11,106.052,4,0.764,2008,0
2883,0.0216,54.0,0.816,211106,0.767,5SYsbmDzuPCM8w9zuDoSZr,0.0653,9,0.119,-10.242,0,34,0.159,129.98,4,0.955,2014,0
2884,0.00919,77.0,0.486,205653,0.94,1fnULsZuORnAgCFFbM8nTZ,0.0,7,0.0777,-4.237,0,68,0.0605,79.727,4,0.42,2015,0
2885,0.00916,67.0,0.431,304000,0.94,5ceGigL7CZQ3Ih6W8SIbv8,0.0,3,0.142,-4.462,0,9,0.0563,157.477,4,0.484,2001,0
2886,0.0515,87.5,0.769,139845,0.807,6K2anECyrckidwf5wxS78Q,0.0,11,0.111,-2.966,1,67,0.306,82.422,4,0.364,2018,0
2887,0.036,88.0,0.926,224002,0.454,4SWWe2OYC4mqf40Gc2RSdl,0.000422,6,0.0896,-9.932,1,78,0.0732,119.969,4,0.34,2018,0
2888,0.00117,84.0,0.616,234693,0.862,12eMQUn2GzfsfsQLH53M19,0.0,7,0.179,-5.18,0,66,0.0973,127.992,4,0.569,2012,0
2889,0.571,53.0,0.666,201240,0.641,279D0iY34aVyZWTxsAPYUd,0.0,11,0.0955,-5.751,0,47,0.0887,74.684,4,0.738,2012,0
2890,0.0609,61.0,0.452,160320,0.69,3uDInsJZo7CsTZLQsBKmwy,0.0,9,0.14,-6.92,1,38,0.0308,126.303,4,0.501,2010,0
2891,0.936,51.0,0.232,157573,0.216,5DTOOkooKFUvWj1XQTFa09,4.93e-06,10,0.246,-10.674,1,61,0.0314,94.268,3,0.432,1994,0
2892,0.0091,70.0,0.679,334800,0.822,5oPUBUzrAnwvlmMzl1VW7Y,0.871,9,0.0388,-6.117,1,68,0.0498,130.036,4,0.32,1997,0
2893,0.138,86.0,0.73,228093,0.77,1eq1wUnLVLg4pdEfx9kajC,0.0,8,0.0473,-5.114,1,77,0.0298,104.948,4,0.507,2011,0
2894,0.207,84.0,0.709,291293,0.824,2tUBqZG2AbRi7Q0BIrVrEj,0.000307,1,0.0888,-8.824,1,81,0.0453,118.814,4,0.867,1987,0
2895,0.00159,77.0,0.512,215266,0.818,6qRfox98MxG58sqoPPn8QY,0.000457,0,0.112,-4.265,1,51,0.03,94.022,4,0.431,2005,0
2896,0.0811,97.0,0.631,192859,0.672,19m3E0nMZobyA93AxMXC32,0.0,11,0.154,-4.583,1,74,0.0347,119.948,4,0.282,2018,0
2897,0.528,86.0,0.684,213028,0.609,6O5plClCxL4fZFgsMRAYgT,0.0,1,0.132,-8.638,1,57,0.0787,145.077,4,0.249,2016,0
2898,0.569,69.0,0.956,268333,0.373,3DPFmwFtV5ElQaTniLOdgk,0.394,6,0.314,-7.963,1,71,0.0773,119.994,4,0.568,2018,0
2899,0.751,58.0,0.752,165786,0.322,4jKRHeO3jNOpkUfyj0izd8,0.0,4,0.149,-11.909,0,37,0.0884,139.052,3,0.525,2018,0
2900,0.0877,69.66666666666667,0.623,167157,0.599,0tWjhdsUO7tJwiWvG2dWw5,0.0,10,0.11,-8.496,0,56,0.0343,148.077,4,0.56,2017,0
2901,0.723,66.0,0.521,172480,0.516,2EIaO5knwUA3F2qnf9LV3S,0.0,2,0.257,-7.456,0,62,0.0369,136.483,4,0.569,2004,0
2902,0.803,64.0,0.726,235733,0.474,0AQquaENerGps8BQmbPw14,0.0,1,0.258,-7.834,0,68,0.0491,116.027,4,0.57,1959,0
2903,6.79e-05,80.0,0.487,204000,0.9,00Mb3DuaIH1kjrwOku9CGU,0.0,0,0.358,-4.417,1,77,0.0482,149.937,4,0.484,2002,0
2904,0.543,78.0,0.568,197400,0.645,0JNZGIavoUrdup1NsgJOQs,0.0,5,0.191,-8.363,1,58,0.0416,170.676,4,0.901,1967,0
2905,0.727,77.0,0.648,161640,0.528,5A4gzphhD7SyZZhQeda8Vv,1.51e-05,0,0.127,-9.965,1,37,0.0623,82.097,4,0.903,1999,0
2906,0.418,70.0,0.598,218666,0.446,6cjldDTVOzNmsy7tyj34jy,0.868,4,0.0778,-12.167,1,1,0.037,174.074,4,0.258,2000,0
2907,0.00089,84.0,0.317,460000,0.958,2M38zNMI7gCoCwfEUZQPq5,0.000184,9,0.103,-4.051,1,51,0.0989,137.921,4,0.422,2004,0
2908,0.461,59.0,0.642,286493,0.397,7dL8FCLzEaWC2A3qWQuz1q,0.000834,6,0.106,-16.842,1,64,0.0639,84.064,4,0.798,1991,0
2909,0.0237,85.0,0.665,196336,0.706,0BU7nIcCZxYSE0hYcc5oZz,0.0,8,0.112,-6.859,0,70,0.0958,147.067,4,0.632,2016,0
2910,0.0152,70.0,0.619,225626,0.579,4alHo6RGd0D3OUbTPExTHN,6.4e-05,4,0.0858,-9.307,1,71,0.0473,127.224,4,0.69,1978,0
2911,0.383,88.0,0.577,177400,0.306,2WaYW84yWij5NSCpgSeU2R,0.0,9,0.18,-11.559,1,68,0.0427,125.166,4,0.568,1956,0
2912,0.73,38.5,0.67,238240,0.311,6qFz8ENEQUMtzlAIjHnHo0,4.22e-05,0,0.1,-13.863,1,34,0.124,119.234,4,0.402,1979,0
2913,0.023,84.0,0.546,285653,0.814,3ZffCQKLFLUvYM59XKLbVm,0.0,7,0.0972,-5.146,1,78,0.0314,104.98,4,0.146,2004,0
2914,0.201,81.0,0.64,140773,0.663,4BP3uh0hFLFRb5cjsgLqDh,0.00806,0,0.152,-7.516,1,81,0.0374,132.77,4,0.663,1969,0
2915,0.679,77.0,0.497,195866,0.552,4nmne9J3YCEdhvjTzwiAgu,0.0314,9,0.089,-7.102,0,63,0.0307,124.359,4,0.633,2007,0
2916,0.445,88.0,0.68,163880,0.693,36tghkPg1AO4HsAzo6YpPp,0.0,0,0.208,-7.234,1,72,0.0435,114.948,4,0.851,2013,0
2917,0.174,67.0,0.56,235600,0.799,3p9x4bK5bwmgXE6POMvOp0,0.0679,5,0.304,-4.466,0,53,0.0675,69.972,4,0.304,2012,0
2918,0.00348,85.0,0.461,208253,0.89,0bD5aCBb46dEtEVkv9hd1m,0.0,10,0.0953,-5.167,0,54,0.0628,155.05,4,0.597,2009,0
2919,0.0358,62.0,0.497,262120,0.73,059BkNKvXKWcXj7v10jz01,0.00112,0,0.119,-5.639,1,22,0.0293,95.028,4,0.0761,2009,0
2920,0.232,66.0,0.773,271493,0.721,0YWUf0FuvbOvAlrOAVaH8S,1.61e-05,3,0.0349,-12.574,1,50,0.0294,110.383,4,0.971,2004,0
2921,0.16,86.0,0.53,147813,0.405,6jZpJ2ICWIbQaocjFHXnMj,0.0,8,0.0534,-12.614,1,67,0.397,84.604,5,0.577,2019,0
2922,0.00161,58.0,0.404,216746,0.829,6l010scCyvcwdQDlxrzClw,0.0,8,0.374,-5.164,1,30,0.0558,165.026,4,0.359,2011,0
2923,0.112,70.0,0.589,256426,0.384,1JQ6Xm1JrvHfvAqhl5pwaA,2.8e-05,10,0.0596,-15.075,0,77,0.0332,132.909,4,0.354,1977,0
2924,0.0214,80.0,0.344,244720,0.843,4D1eVq5AUILwjg3tAe7o6M,0.00345,1,0.189,-3.711,0,66,0.0422,97.5,4,0.219,2019,0
2925,0.302,82.0,0.565,180533,0.404,6Axz5VSkc4Bs8eXWQxnynE,0.0,9,0.125,-10.969,0,50,0.0448,123.804,4,0.675,1971,0
2926,0.0688,48.0,0.762,203306,0.697,4jjtFbO4dYu4JO0CIph6Ak,7.52e-05,7,0.269,-3.657,1,45,0.0463,123.033,4,0.705,2006,0
2927,0.431,79.0,0.484,204280,0.731,7yq4Qj7cqayVTp3FF9CWbm,0.0,1,0.151,-6.694,1,78,0.0379,101.654,4,0.51,2014,0
2928,0.205,74.0,0.708,268120,0.641,3Q4WeJmzxuDpzMu9QjQqbM,0.0,7,0.0945,-4.296,1,76,0.0336,113.082,4,0.253,2006,0
2929,0.257,71.0,0.871,198440,0.701,5r5cp9IpziiIsR6b93vcnQ,7.52e-06,5,0.0589,-5.594,0,74,0.0458,126.975,4,0.716,2008,0
2930,0.0134,73.0,0.421,206773,0.858,714Lw0m2SmCEhKSPw0Dn8J,0.0,1,0.067,-4.535,1,61,0.0963,173.255,4,0.491,2004,0
2931,0.0136,30.5,0.447,221888,0.834,2UddqZf8ikiIaXz5af4nKJ,0.0212,2,0.208,-5.944,1,21,0.0333,180.007,4,0.203,2019,0
2932,0.07,82.0,0.869,151146,0.59,4hanO6Du5J7QEguNHYZHmw,0.0,11,0.236,-8.214,1,81,0.257,107.934,4,0.479,2019,0
2933,0.00936,53.0,0.569,190666,0.945,6tpGF2kYnrqO0S44jKxduZ,0.0,8,0.121,-5.673,0,59,0.0503,100.04,4,0.483,2001,0
2934,0.238,80.0,0.771,254066,0.467,4LfBd2MCcHRVuJCnYJHmtO,0.000178,0,0.107,-9.875,0,54,0.155,99.956,4,0.339,2018,0
2935,0.202,88.0,0.613,220133,0.427,4dz4nfY5LeFUR99uspA5e6,1.61e-05,5,0.122,-6.717,0,2,0.0585,119.899,4,0.0945,2013,0
2936,0.986,60.0,0.532,173026,0.197,1SJ25NVOLxMSgyAoYnwavj,0.000623,0,0.112,-14.752,0,0,0.0459,94.519,4,0.369,1998,0
2937,0.465,80.0,0.664,210760,0.88,16GUMo6u3D2qo9a19AkYct,1.63e-05,2,0.0591,-5.009,0,60,0.0326,133.898,4,0.895,1977,0
2938,0.00855,76.5,0.714,155337,0.905,3VZQshi4COChhXaz7cLP02,2.55e-05,8,0.146,-2.663,1,67,0.0289,125.927,4,0.838,2012,0
2939,0.283,65.5,0.726,212106,0.65,5lqTk7DqY4hsbLNB48kByx,0.0,4,0.622,-3.96,0,47,0.0821,119.98,4,0.584,2009,0
2940,0.0986,74.0,0.555,196733,0.441,567gpaiqe8cvcZdFVET9uE,0.206,5,0.107,-11.079,0,39,0.0359,84.097,3,0.39,2005,0
2941,0.796,52.0,0.693,158306,0.324,3P6OwCX7Ofiaaqtvujb6i5,0.0,11,0.246,-15.085,1,57,0.205,144.14,4,0.382,1997,0
2942,0.0511,49.0,0.631,109557,0.637,459y3LP2W3xssNpUBNJjCa,0.0,5,0.12,-6.049,0,50,0.0698,79.927,4,0.571,2018,0
2943,0.0483,76.6,0.919,146426,0.535,0PDwNx6GrHc5sRVy6Hc7GP,0.0,5,0.102,-5.944,0,58,0.093,117.957,4,0.197,2017,0
2944,5.19e-06,63.0,0.424,230533,0.952,6ik8OotIniEm64d8ddhkV5,2.14e-05,7,0.366,-3.98,1,34,0.0711,100.01,4,0.226,2012,0
2945,0.000869,62.0,0.361,139440,0.903,6MLiQIWMaTaaOB04R1VC0k,0.000716,7,0.866,-3.447,1,49,0.05,146.106,4,0.496,2012,0
2946,0.00174,84.0,0.678,257053,0.656,2YodwKJnbPyNKe8XXSE9V7,0.0,7,0.0631,-6.41,1,70,0.0381,123.207,4,0.485,1991,0
2947,0.00541,87.0,0.493,222880,0.266,0QEE4jPbWjSZIKgLPSvQJA,0.0,10,0.323,-18.551,1,40,0.454,154.981,4,0.417,2015,0
2948,0.0494,69.0,0.651,205301,0.654,4Rs00gcMnDVfivMHXdiHHc,0.0,4,0.236,-6.988,0,56,0.0348,81.537,4,0.392,2018,0
2949,0.0114,72.0,0.648,245360,0.947,7FlwylpJSe3ea6m1IrkizS,0.0567,4,0.105,-6.617,0,59,0.0369,113.255,4,0.602,1986,0
